id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	description
ENSMUSG00000023908	20.9882154060664	-0.433801168108273	0.183637404432543	-2.36227020006497	0.0181633983939705	0.445840345378508	Pkmyt1	protein kinase, membrane associated tyrosine/threonine 1 [Source:MGI Symbol;Acc:MGI:2137630]
ENSMUSG00000079363	164.404593543812	0.429093872808926	0.182100841434229	2.35635304828565	0.0184553681240461	0.447274207266408	Gbp4	guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]
ENSMUSG00000034932	91.2543722280247	0.44278973542316	0.187883096370667	2.35673003040996	0.0184366449421124	0.447274207266408	Mrpl54	mitochondrial ribosomal protein L54 [Source:MGI Symbol;Acc:MGI:1913297]
ENSMUSG00000022960	76.0875182568249	0.422915634634083	0.179403380365541	2.35734484920171	0.0184061450376993	0.447274207266408	Donson	downstream neighbor of SON [Source:MGI Symbol;Acc:MGI:1890621]
ENSMUSG00000056214	20.6053348950112	-0.424895706763354	0.180322176134224	-2.35631421421555	0.0184572978008181	0.447274207266408	Pard6g	par-6 family cell polarity regulator gamma [Source:MGI Symbol;Acc:MGI:2135606]
ENSMUSG00000026254	151.874941060986	-0.369935942608151	0.157109967169246	-2.35463064039495	0.0185411250474741	0.447914547199507	Eif4e2	eukaryotic translation initiation factor 4E member 2 [Source:MGI Symbol;Acc:MGI:1914440]
ENSMUSG00000024982	55.2885063269754	0.451531946026829	0.192144471957134	2.34996063861553	0.0187753964095961	0.452174130197773	Zdhhc6	zinc finger, DHHC domain containing 6 [Source:MGI Symbol;Acc:MGI:1914230]
ENSMUSG00000000563	291.704851153165	-0.334604787616346	0.142542377478716	-2.34740568759146	0.0189046584815706	0.453886308097525	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1 [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000038646	23.6251774890276	-0.444195111391651	0.189392633762362	-2.34536635648142	0.0190083917514295	0.454976935080995	Fam103a1	family with sequence similarity 103, member A1 [Source:MGI Symbol;Acc:MGI:1914398]
ENSMUSG00000029319	66.0557782190005	0.447100823161222	0.190834651052364	2.34287023187701	0.0191360375431224	0.455033036992246	Coq2	coenzyme Q2 homolog, prenyltransferase (yeast) [Source:MGI Symbol;Acc:MGI:1919133]
ENSMUSG00000074247	94.3545586472383	-0.411207090771756	0.175549607140814	-2.34239823984291	0.0191602581359852	0.455033036992246	Dda1	DET1 and DDB1 associated 1 [Source:MGI Symbol;Acc:MGI:1913748]
ENSMUSG00000022682	106.995425583287	0.419201249724489	0.179000232685618	2.3419033787556	0.0191856810419645	0.455033036992246	Rrn3	RRN3 RNA polymerase I transcription factor homolog (yeast) [Source:MGI Symbol;Acc:MGI:1925255]
ENSMUSG00000052144	35.2508260503767	0.448315751032311	0.191643005814776	2.33932748615732	0.0193184912334652	0.455742457171635	Ppp4r2	protein phosphatase 4, regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:3027896]
ENSMUSG00000020941	65.2183558009865	0.441349675956132	0.188686888614648	2.33905852810734	0.0193324046294773	0.455742457171635	Map3k14	mitogen-activated protein kinase kinase kinase 14 [Source:MGI Symbol;Acc:MGI:1858204]
ENSMUSG00000025860	116.225475375096	-0.412691298360278	0.177279393986253	-2.32791464975495	0.0199166361930877	0.455746370130978	Xiap	X-linked inhibitor of apoptosis [Source:MGI Symbol;Acc:MGI:107572]
ENSMUSG00000060862	38.8110968947715	0.449196096910143	0.192339252656518	2.33543642655368	0.0195206333605256	0.455746370130978	Zbtb40	zinc finger and BTB domain containing 40 [Source:MGI Symbol;Acc:MGI:2682254]
ENSMUSG00000030341	44.5707862683393	-0.448246661299102	0.192099790081249	-2.33340526353264	0.019626885282424	0.455746370130978	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a [Source:MGI Symbol;Acc:MGI:1314884]
ENSMUSG00000038774	56.0835049563733	-0.447244286471765	0.192108120085531	-2.32808632072732	0.019907520520299	0.455746370130978	Ascc3	activating signal cointegrator 1 complex subunit 3 [Source:MGI Symbol;Acc:MGI:1925237]
ENSMUSG00000038206	35.797354063307	0.448132706034191	0.192308476281831	2.33028057160333	0.0197913269217627	0.455746370130978	Fbxo8	F-box protein 8 [Source:MGI Symbol;Acc:MGI:1354696]
ENSMUSG00000022906	51.7236020555509	0.448670141710709	0.192032079537312	2.33643328131293	0.0194686710793933	0.455746370130978	Parp9	poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]
ENSMUSG00000002257	111.72305425942	0.407219832629213	0.174468088727929	2.33406484588849	0.0195923267003301	0.455746370130978	Def6	differentially expressed in FDCP 6 [Source:MGI Symbol;Acc:MGI:1346328]
ENSMUSG00000024580	31.9011385092543	0.447706076015922	0.192005796770751	2.33173208072707	0.0197147900307981	0.455746370130978	Grpel2	GrpE-like 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1334416]
ENSMUSG00000025035	23.1122524660612	0.432968941770741	0.185853837523275	2.32962067149418	0.0198262086188222	0.455746370130978	Arl3	ADP-ribosylation factor-like 3 [Source:MGI Symbol;Acc:MGI:1929699]
ENSMUSG00000064347	589.752352821247	-0.383636890398854	0.1645215175856	-2.331834133485	0.0197094186106447	0.455746370130978	mt-Ta	mitochondrially encoded tRNA alanine [Source:MGI Symbol;Acc:MGI:102491]
ENSMUSG00000022587	909.205699983457	0.244619227916931	0.105157970631294	2.32620719521698	0.0200075000112019	0.456486908150317	Ly6e	lymphocyte antigen 6 complex, locus E [Source:MGI Symbol;Acc:MGI:106651]
ENSMUSG00000029918	26.2081772402206	0.439224036776471	0.189132650362653	2.32230678274893	0.0202164225906265	0.459908878934864	Mrps33	mitochondrial ribosomal protein S33 [Source:MGI Symbol;Acc:MGI:1338046]
ENSMUSG00000064367	1460.3866908461	-0.278515150022496	0.120230015912321	-2.31651928105545	0.0205299329314087	0.465683333324948	mt-Nd5	mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496]
ENSMUSG00000038533	23.9943425405555	-0.435760392776031	0.188436872937386	-2.31250065862017	0.0207501090629488	0.466807769992854	Cbfa2t2	core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human) [Source:MGI Symbol;Acc:MGI:1333833]
ENSMUSG00000074151	210.982490906032	0.399346179041288	0.172550967715034	2.31436649895122	0.0206476269139643	0.466807769992854	Nlrc5	NLR family, CARD domain containing 5 [Source:MGI Symbol;Acc:MGI:3612191]
ENSMUSG00000020832	32.3712991907571	-0.444023364422242	0.19211357387576	-2.31125451192425	0.0208188009685394	0.466807769992854	Eral1	Era (G-protein)-like 1 (E. coli) [Source:MGI Symbol;Acc:MGI:1889295]
ENSMUSG00000059714	18.6418102059623	-0.374022132778688	0.161768782412632	-2.31207855558095	0.0207733546781105	0.466807769992854	Flot1	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]
ENSMUSG00000053841	132.828074560938	-0.383425875502982	0.166154393794079	-2.30764812622515	0.0210187154448436	0.469939932997462	Txlna	taxilin alpha [Source:MGI Symbol;Acc:MGI:105968]
ENSMUSG00000026285	90.2604987297029	-0.439029857643227	0.19038625213582	-2.3059955890619	0.0211108788051742	0.470651963762211	Pdcd1	programmed cell death 1 [Source:MGI Symbol;Acc:MGI:104879]
ENSMUSG00000044768	32.9465001666932	-0.426517525341885	0.185915969476426	-2.29414141530197	0.0217823771226213	0.47398757290963	D1Ertd622e	DNA segment, Chr 1, ERATO Doi 622, expressed [Source:MGI Symbol;Acc:MGI:1277184]
ENSMUSG00000020205	33.0139762491413	0.428573512364022	0.186415315599514	2.29902522218051	0.0215035071241202	0.47398757290963	Phlda1	pleckstrin homology-like domain, family A, member 1 [Source:MGI Symbol;Acc:MGI:1096880]
ENSMUSG00000031446	31.0364626053563	-0.439543260064614	0.191462680434133	-2.29571245460457	0.0216923278563774	0.47398757290963	Cul4a	cullin 4A [Source:MGI Symbol;Acc:MGI:1914487]
ENSMUSG00000021775	16.2761881093036	0.404597904315978	0.176170164005238	2.29663125195223	0.0216398142769558	0.47398757290963	Nr1d2	nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]
ENSMUSG00000006782	159.380304926246	0.386786422602584	0.168383318483071	2.29705903225486	0.0216154024035546	0.47398757290963	Cnp	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:MGI Symbol;Acc:MGI:88437]
ENSMUSG00000066637	16.7566337019951	-0.412138981084438	0.179129368065696	-2.30078956641709	0.0214035284848837	0.47398757290963	Ttc32	tetratricopeptide repeat domain 32 [Source:MGI Symbol;Acc:MGI:1922766]
ENSMUSG00000022696	99.7140224739537	0.439251033571433	0.191502475013041	2.29370943399828	0.0218071944988539	0.47398757290963	Sidt1	SID1 transmembrane family, member 1 [Source:MGI Symbol;Acc:MGI:2443155]
ENSMUSG00000008301	86.9393477531003	-0.425614156226776	0.185531114299348	-2.29403115393391	0.0217887093137715	0.47398757290963	Phax	phosphorylated adaptor for RNA export [Source:MGI Symbol;Acc:MGI:1891839]
ENSMUSG00000047368	83.4291435790993	-0.409882041815654	0.178681386151563	-2.29392692011008	0.0217946968224948	0.47398757290963	Abhd17b	abhydrolase domain containing 17B [Source:MGI Symbol;Acc:MGI:1917816]
ENSMUSG00000036639	58.9046010236509	-0.437620871984751	0.191032854899272	-2.29081469894537	0.0219741331370677	0.475531918479259	Nudt1	nudix (nucleoside diphosphate linked moiety X)-type motif 1 [Source:MGI Symbol;Acc:MGI:109280]
ENSMUSG00000022023	99.3768388455056	-0.414859459671861	0.181215564921573	-2.28931471670993	0.0220610732397145	0.475531918479259	Wbp4	WW domain binding protein 4 [Source:MGI Symbol;Acc:MGI:109568]
ENSMUSG00000069874	52.6896533564856	0.440576284671282	0.192372945238539	2.29021957388538	0.0220085912994039	0.475531918479259	Irgm2	immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]
ENSMUSG00000063511	1244.61257026626	0.27177224123846	0.118837012579322	2.28693262595318	0.0221997559315959	0.47720301800067	Snrnp70	small nuclear ribonucleoprotein 70 (U1) [Source:MGI Symbol;Acc:MGI:98341]
ENSMUSG00000006494	230.613020775112	-0.374574142075002	0.164133645697646	-2.28212893513018	0.0224817291463149	0.481936627826086	Pdk1	pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]
ENSMUSG00000027981	45.8762410168301	-0.435965336165753	0.191253954607234	-2.27951017829183	0.0226367556227322	0.483930422258026	Rnpc3	RNA-binding region (RNP1, RRM) containing 3 [Source:MGI Symbol;Acc:MGI:1914475]
ENSMUSG00000050379	369.092108141754	-0.254336973126168	0.111849797349578	-2.27391536822599	0.0229710754998678	0.485754206302082	Sept6	septin 6 [Source:MGI Symbol;Acc:MGI:1888939]
ENSMUSG00000038374	177.12777894741	-0.416238287167551	0.182927868566583	-2.27542304203936	0.0228805644204839	0.485754206302082	Rbm8a	RNA binding motif protein 8a [Source:MGI Symbol;Acc:MGI:1913129]
ENSMUSG00000020074	284.902365767636	-0.346181562200317	0.152217223191112	-2.27426013261114	0.0229503506726966	0.485754206302082	Ccar1	cell division cycle and apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:1914750]
ENSMUSG00000078941	61.8387990166686	0.43750484749515	0.192375309900175	2.27422556315659	0.0229524280140022	0.485754206302082	Ak6	adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]
ENSMUSG00000031198	121.161832538462	-0.410403979639583	0.180643064192388	-2.27190554740865	0.0230922157813784	0.48699610741107	Fundc2	FUN14 domain containing 2 [Source:MGI Symbol;Acc:MGI:1914641]
ENSMUSG00000079435	55.3303186651539	0.434847291915018	0.191708303802882	2.2682757256156	0.0233124064863608	0.489493701362222	Rpl36a	ribosomal protein L36A [Source:MGI Symbol;Acc:MGI:1201789]
ENSMUSG00000061479	52.9851559018343	0.435485467023691	0.192022579076262	2.26788677205892	0.0233361087923551	0.489493701362222	Snrpa	small nuclear ribonucleoprotein polypeptide A [Source:MGI Symbol;Acc:MGI:1855690]
ENSMUSG00000041498	15.8412985867593	0.353594888591227	0.156043971832883	2.26599518352374	0.0234516781461921	0.490599047117258	Kif14	kinesin family member 14 [Source:MGI Symbol;Acc:MGI:1098226]
ENSMUSG00000031134	62.0465251044721	0.413016901430164	0.182411996514103	2.26419813018291	0.0235619315448123	0.491587571775858	Rbmx	RNA binding motif protein, X chromosome [Source:MGI Symbol;Acc:MGI:1343044]
ENSMUSG00000034723	27.761948127199	0.378604400001784	0.16772655749364	2.25727163103636	0.0239911068858529	0.495244992143678	Tmx4	thioredoxin-related transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:106558]
ENSMUSG00000073982	134.326774013543	-0.385539512818512	0.170681766458312	-2.25882073298484	0.0238945383057035	0.495244992143678	Rhog	ras homolog gene family, member G [Source:MGI Symbol;Acc:MGI:1928370]
ENSMUSG00000031644	32.1980203047793	-0.432513458197872	0.191607976424019	-2.25728315840432	0.0239903870398252	0.495244992143678	Nek1	NIMA (never in mitosis gene a)-related expressed kinase 1 [Source:MGI Symbol;Acc:MGI:97303]
ENSMUSG00000025732	20.6542794857746	-0.363065657783906	0.16079282230401	-2.25797179613814	0.023947417857763	0.495244992143678	Fam195a	family with sequence similarity 195, member A [Source:MGI Symbol;Acc:MGI:1915491]
ENSMUSG00000027193	226.073340552083	-0.330647954590938	0.147024710473575	-2.24892777224932	0.0245170917370288	0.495258755016224	Api5	apoptosis inhibitor 5 [Source:MGI Symbol;Acc:MGI:1888993]
ENSMUSG00000029075	330.680226166119	-0.351905631100087	0.156409566507518	-2.24989838510403	0.0244553964903668	0.495258755016224	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104512]
ENSMUSG00000030685	30.1437495217907	-0.427232211579128	0.18986357430087	-2.25020630287992	0.024435852386001	0.495258755016224	Kctd13	potassium channel tetramerisation domain containing 13 [Source:MGI Symbol;Acc:MGI:1923739]
ENSMUSG00000037519	38.4328654208183	0.431611145794604	0.191875113055339	2.24943787092452	0.0244846514461237	0.495258755016224	Ppfia1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1 [Source:MGI Symbol;Acc:MGI:1924750]
ENSMUSG00000032265	63.859030299388	0.428382223411635	0.190513118587511	2.24857073669108	0.0245398199597496	0.495258755016224	Fam46a	family with sequence similarity 46, member A [Source:MGI Symbol;Acc:MGI:2670964]
ENSMUSG00000020152	360.740780817286	0.270317523354708	0.120289084272571	2.24723236517602	0.0246251807722211	0.495258755016224	Actr2	ARP2 actin-related protein 2 [Source:MGI Symbol;Acc:MGI:1913963]
ENSMUSG00000037601	497.430451672258	-0.297410086966105	0.132346247943904	-2.24721207882043	0.024626476604677	0.495258755016224	Nme1	NME/NM23 nucleoside diphosphate kinase 1 [Source:MGI Symbol;Acc:MGI:97355]
ENSMUSG00000022858	343.565453496347	0.322098804897974	0.143089054781857	2.25103733747505	0.0243831726481656	0.495258755016224	Tra2b	transformer 2 beta homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:106016]
ENSMUSG00000037013	87.2674627473649	0.393409310211563	0.174728896319164	2.25154120754561	0.0243512800026703	0.495258755016224	Ss18	synovial sarcoma translocation, Chromosome 18 [Source:MGI Symbol;Acc:MGI:107708]
ENSMUSG00000064360	926.748469952304	0.290607681433152	0.128987678326577	2.25298792259348	0.0242599104822633	0.495258755016224	mt-Nd3	mitochondrially encoded NADH dehydrogenase 3 [Source:MGI Symbol;Acc:MGI:102499]
ENSMUSG00000034636	84.2528468021359	-0.428544490819827	0.190845992683893	-2.2454990266924	0.0247361146492269	0.496184839609042	Zyg11b	zyg-ll family member B, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2685277]
ENSMUSG00000028367	592.296021503052	-0.28719742888881	0.12813686026152	-2.24133343288307	0.0250044848809563	0.500051677806915	Txn1	thioredoxin 1 [Source:MGI Symbol;Acc:MGI:98874]
ENSMUSG00000043207	62.8985851489705	0.415597399030637	0.185491329064426	2.24052197548431	0.0250570557506733	0.500051677806915	Zmpste24	zinc metallopeptidase, STE24 [Source:MGI Symbol;Acc:MGI:1890508]
ENSMUSG00000028341	76.1873997946255	0.422257623998096	0.188667807589376	2.23810108037675	0.0252144642287904	0.50065578705727	Nr4a3	nuclear receptor subfamily 4, group A, member 3 [Source:MGI Symbol;Acc:MGI:1352457]
ENSMUSG00000056737	71.4826882271595	-0.426479818443811	0.190555864790867	-2.23808287880233	0.0252156509436764	0.50065578705727	Capg	capping protein (actin filament), gelsolin-like [Source:MGI Symbol;Acc:MGI:1098259]
ENSMUSG00000029708	19.8250449947428	0.410617338399629	0.18369506812422	2.23532042853735	0.0253963198516377	0.50168983241096	Gcc1	golgi coiled coil 1 [Source:MGI Symbol;Acc:MGI:1921625]
ENSMUSG00000066232	18.0156666145254	-0.377467438087756	0.168810873056732	-2.23603747349201	0.0253493165858609	0.50168983241096	Ipo7	importin 7 [Source:MGI Symbol;Acc:MGI:2152414]
ENSMUSG00000053286	55.5353710709837	0.427579706053449	0.19151644356785	2.23260049157067	0.0255753016640282	0.50391026406607	Trmt1l	tRNA methyltransferase 1 like [Source:MGI Symbol;Acc:MGI:1916185]
ENSMUSG00000031441	48.2369927305453	0.426622632837903	0.191243281442455	2.23078494376428	0.0256953777418631	0.50391026406607	Atp11a	ATPase, class VI, type 11A [Source:MGI Symbol;Acc:MGI:1354735]
ENSMUSG00000000171	73.5960015178032	-0.416771576595644	0.186836599162744	-2.23067417445666	0.0257027195209476	0.50391026406607	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000002307	80.8855164080833	0.389507634532558	0.174690214637029	2.22970493992395	0.025767037724255	0.50391026406607	Daxx	Fas death domain-associated protein [Source:MGI Symbol;Acc:MGI:1197015]
ENSMUSG00000059540	17.051357440294	0.396866668399793	0.178264715795099	2.22627717790188	0.0259956211771421	0.504662262300606	Tcea2	transcription elongation factor A (SII), 2 [Source:MGI Symbol;Acc:MGI:107368]
ENSMUSG00000031262	22.1159435310803	0.393337901987548	0.176649647288974	2.22665546195008	0.0259703091947045	0.504662262300606	Cenpi	centromere protein I [Source:MGI Symbol;Acc:MGI:2147897]
ENSMUSG00000037296	44.2624479131413	-0.427222194867797	0.192033096394859	-2.22473210549781	0.026099227632381	0.504662262300606	Lsm1	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914457]
ENSMUSG00000024869	18.3422758971784	0.386867961086783	0.17386989322975	2.22504284037019	0.0260783623514568	0.504662262300606	Nudt8	nudix (nucleoside diphosphate linked moiety X)-type motif 8 [Source:MGI Symbol;Acc:MGI:1913637]
ENSMUSG00000024795	55.9956176087626	-0.424524035616054	0.190858131241379	-2.22429106297366	0.026128867611104	0.504662262300606	Kif20b	kinesin family member 20B [Source:MGI Symbol;Acc:MGI:2444576]
ENSMUSG00000050229	63.6956936608203	0.406010441085655	0.183281680855356	2.21522652559081	0.026744520079058	0.505395090103455	Pigm	phosphatidylinositol glycan anchor biosynthesis, class M [Source:MGI Symbol;Acc:MGI:1914806]
ENSMUSG00000026770	234.980371333736	-0.39870454702254	0.180827855832971	-2.20488455822216	0.0274621963608695	0.505395090103455	Il2ra	interleukin 2 receptor, alpha chain [Source:MGI Symbol;Acc:MGI:96549]
ENSMUSG00000027878	70.7696504992603	0.421944738379318	0.190483883349217	2.21512041313102	0.0267518006651978	0.505395090103455	Notch2	notch 2 [Source:MGI Symbol;Acc:MGI:97364]
ENSMUSG00000028902	118.59516247265	0.366213500842532	0.165526933097103	2.21241035516378	0.0269383240384163	0.505395090103455	Sf3a3	splicing factor 3a, subunit 3 [Source:MGI Symbol;Acc:MGI:1922312]
ENSMUSG00000029860	90.6211470875872	-0.401142468795245	0.18165461068072	-2.20827022937668	0.0272254413169575	0.505395090103455	Zyx	zyxin [Source:MGI Symbol;Acc:MGI:103072]
ENSMUSG00000025498	46.7004030291599	0.301712502039073	0.136090056733373	2.217006218391	0.0266226666013399	0.505395090103455	Irf7	interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]
ENSMUSG00000046691	35.8883395011965	0.424722681579231	0.192336216892082	2.20823040216882	0.0272282161045814	0.505395090103455	Chtf8	CTF8, chromosome transmission fidelity factor 8 [Source:MGI Symbol;Acc:MGI:2443370]
ENSMUSG00000022070	51.8749730107442	0.426166991240093	0.192374374314095	2.21530020700303	0.0267394656580073	0.505395090103455	Bora	bora, aurora kinase A activator [Source:MGI Symbol;Acc:MGI:1924994]
ENSMUSG00000032322	110.533579181451	0.381409296710327	0.172659727679385	2.20902292524504	0.0271730463707575	0.505395090103455	Pstpip1	proline-serine-threonine phosphatase-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1321396]
ENSMUSG00000025232	39.3820527479265	-0.423965996551626	0.192243024413936	-2.20536478680623	0.0274285069530079	0.505395090103455	Hexa	hexosaminidase A [Source:MGI Symbol;Acc:MGI:96073]
ENSMUSG00000001444	25.4600172172003	0.356421368076832	0.160851391323342	2.21584261811176	0.026702282550075	0.505395090103455	Tbx21	T-box 21 [Source:MGI Symbol;Acc:MGI:1888984]
ENSMUSG00000034793	40.8048605534363	-0.424231784212472	0.192182235788444	-2.20744535764206	0.0272829605074651	0.505395090103455	G6pc3	glucose 6 phosphatase, catalytic, 3 [Source:MGI Symbol;Acc:MGI:1915651]
ENSMUSG00000051510	63.7731784859247	0.424985355548006	0.192323959838462	2.20973692463988	0.0271234255252288	0.505395090103455	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian) [Source:MGI Symbol;Acc:MGI:96911]
ENSMUSG00000025144	76.7668395510243	0.411797320088685	0.185859297137271	2.21564014516068	0.0267161571527277	0.505395090103455	Stra13	stimulated by retinoic acid 13 [Source:MGI Symbol;Acc:MGI:894324]
ENSMUSG00000069272	25.5308259369032	-0.355615635080776	0.161242016561668	-2.20547747208785	0.0274206069251568	0.505395090103455	Hist1h2ae	histone cluster 1, H2ae [Source:MGI Symbol;Acc:MGI:2448290]
ENSMUSG00000046169	19.8576304332287	0.391444941507635	0.176829252767048	2.21368882909502	0.0268501919169707	0.505395090103455	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6 [Source:MGI Symbol;Acc:MGI:1347348]
ENSMUSG00000021282	498.359499057845	-0.261306232799677	0.117747158409645	-2.21921476771938	0.0264721168609032	0.505395090103455	Eif5	eukaryotic translation initiation factor 5 [Source:MGI Symbol;Acc:MGI:95309]
ENSMUSG00000023009	20.4193271210645	0.405624572729554	0.183214870745919	2.21392822033574	0.026833717086857	0.505395090103455	Nckap5l	NCK-associated protein 5-like [Source:MGI Symbol;Acc:MGI:3609653]
ENSMUSG00000001281	334.388619276362	0.316960628786028	0.143511355812793	2.20861009214835	0.0272017727798589	0.505395090103455	Itgb7	integrin beta 7 [Source:MGI Symbol;Acc:MGI:96616]
ENSMUSG00000022544	44.1015496137855	-0.42446170606882	0.191942615354402	-2.21139899175124	0.0270082196093223	0.505395090103455	Fam86	family with sequence similarity 86 [Source:MGI Symbol;Acc:MGI:1917761]
ENSMUSG00000039478	15.4881355298462	-0.373711625469445	0.169630240056642	-2.20309554089328	0.027588015423286	0.506515963171531	Micu3	mitochondrial calcium uptake family, member 3 [Source:MGI Symbol;Acc:MGI:1925756]
ENSMUSG00000026358	179.879666972482	-0.381696857025315	0.173357516747816	-2.20179005898298	0.0276801416170779	0.50701442497197	Rgs1	regulator of G-protein signaling 1 [Source:MGI Symbol;Acc:MGI:1354694]
ENSMUSG00000037235	90.5057833220803	0.420946860382072	0.191283300068788	2.20064616320762	0.0277610828468556	0.507306157971931	Mxd4	Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]
ENSMUSG00000019254	121.458177271894	0.375504304904592	0.170811440728033	2.19835570324866	0.0279237677532636	0.509086821912887	Ppp1r12c	protein phosphatase 1, regulatory (inhibitor) subunit 12C [Source:MGI Symbol;Acc:MGI:1924258]
ENSMUSG00000020850	280.248752076605	0.315660714924647	0.143680992579282	2.19695527750805	0.0280236403861375	0.509716703806599	Prpf8	pre-mRNA processing factor 8 [Source:MGI Symbol;Acc:MGI:2179381]
ENSMUSG00000067219	20.9588765551904	-0.373420513645705	0.170301891418071	-2.19269739482224	0.0283291885742919	0.514075949872557	Nipal1	NIPA-like domain containing 1 [Source:MGI Symbol;Acc:MGI:1917951]
ENSMUSG00000004937	83.2719306805592	-0.395746203371215	0.180616292286185	-2.19108807052776	0.0284454198380074	0.514987496510375	Sgta	small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha [Source:MGI Symbol;Acc:MGI:1098703]
ENSMUSG00000033701	91.5582990539156	-0.408930318815396	0.186975817411177	-2.18707597847331	0.0287369779174498	0.5166696744006	Acbd6	acyl-Coenzyme A binding domain containing 6 [Source:MGI Symbol;Acc:MGI:1919732]
ENSMUSG00000015882	16.2734949009259	0.384608178197439	0.175801416630863	2.18774220121909	0.0286883861791838	0.5166696744006	Lcorl	ligand dependent nuclear receptor corepressor-like [Source:MGI Symbol;Acc:MGI:2651932]
ENSMUSG00000034312	29.7066007508854	0.4189200093134	0.191435331349712	2.18831083248746	0.0286469683738577	0.5166696744006	Iqsec1	IQ motif and Sec7 domain 1 [Source:MGI Symbol;Acc:MGI:1196356]
ENSMUSG00000038005	143.620440285868	-0.390912728860813	0.179040378119961	-2.18337747588365	0.0290080232771086	0.520343920991444	2700029M09Rik	RIKEN cDNA 2700029M09 gene [Source:MGI Symbol;Acc:MGI:1919862]
ENSMUSG00000027346	119.965112857955	-0.39660433883557	0.182266070802197	-2.17596361785832	0.0295579811196636	0.520869216815213	Gpcpd1	glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:104898]
ENSMUSG00000027508	122.74406815033	0.396779001643641	0.182506524259452	2.17405379480889	0.0297010954252161	0.520869216815213	Pag1	phosphoprotein associated with glycosphingolipid microdomains 1 [Source:MGI Symbol;Acc:MGI:2443160]
ENSMUSG00000034438	50.2336451549549	0.408427748830744	0.188172864563689	2.17049227463138	0.0299695732423962	0.520869216815213	Gbp8	guanylate-binding protein 8 [Source:MGI Symbol;Acc:MGI:1923324]
ENSMUSG00000018974	96.9741410656411	-0.410295820524068	0.188596368095629	-2.17552344547815	0.0295909131299898	0.520869216815213	Sart3	squamous cell carcinoma antigen recognized by T cells 3 [Source:MGI Symbol;Acc:MGI:1858230]
ENSMUSG00000055652	18.4709634342053	0.391396910429542	0.18026412569662	2.17124127674883	0.0299129386899729	0.520869216815213	Klhl25	kelch-like 25 [Source:MGI Symbol;Acc:MGI:2668031]
ENSMUSG00000039176	41.4950566303649	0.415114194326652	0.191034002292253	2.17298590484217	0.0297813781562586	0.520869216815213	Polg	polymerase (DNA directed), gamma [Source:MGI Symbol;Acc:MGI:1196389]
ENSMUSG00000040033	48.0841594502072	0.41081586551197	0.188868024172427	2.17514779069704	0.0296190431330123	0.520869216815213	Stat2	signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]
ENSMUSG00000021967	84.2078576262017	-0.4053398434288	0.186752768202305	-2.17046230334698	0.0299718413879317	0.520869216815213	Mrpl57	mitochondrial ribosomal protein L53 [Source:MGI Symbol;Acc:MGI:1915090]
ENSMUSG00000022094	27.8624268261282	0.407965795487313	0.187880686972294	2.17140889817736	0.0299002768800671	0.520869216815213	Slc39a14	solute carrier family 39 (zinc transporter), member 14 [Source:MGI Symbol;Acc:MGI:2384851]
