"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000057058"	18.8955560089403	-0.972803289368861	0.352193869036865	-2.76212442888106	0.00574265883431633	0.0333619304338524	"Skap1"	"78473"	"src family associated phosphoprotein 1"
"ENSMUSG00000025869"	319.187466593485	-0.389872771327212	0.141169045487665	-2.76174404934457	0.00574935301002568	0.0333896605480342	"Nop16"	"28126"	"NOP16 nucleolar protein"
"ENSMUSG00000032295"	1121.64295194724	0.273548194608566	0.0990636637121412	2.7613373497213	0.00575651816766295	0.0334201064763919	"Man2c1"	"73744"	"mannosidase, alpha, class 2C, member 1"
"ENSMUSG00000027454"	38.3467102780733	-0.678061626927596	0.245585632098347	-2.76099876500943	0.00576248943074256	0.0334436031002227	"Gins1"	"69270"	"GINS complex subunit 1 (Psf1 homolog)"
"ENSMUSG00000025040"	572.252543849045	-0.287389279107868	0.104105742045498	-2.7605516608514	0.00577038309462555	0.0334782372999938	"Fundc1"	"72018"	"FUN14 domain containing 1"
"ENSMUSG00000008690"	1787.8318086764	0.244690938555842	0.0887201553337489	2.75800845518541	0.00581546936833768	0.0337285580782268	"Ncaph2"	"52683"	"non-SMC condensin II complex, subunit H2"
"ENSMUSG00000048537"	1103.6935166561	0.389133854444864	0.141107467436811	2.75771269595723	0.00582073318781324	0.0337365736147282	"Phldb1"	"102693"	"pleckstrin homology-like domain, family B, member 1"
"ENSMUSG00000023939"	350.796965589995	0.454108450358267	0.164664133509673	2.7577860501819	0.00581942725452901	0.0337365736147282	"Mrpl14"	"68463"	"mitochondrial ribosomal protein L14"
"ENSMUSG00000028821"	1861.26107456987	0.328612133672784	0.119170028404961	2.75750654817418	0.00582440467405359	0.0337466006814665	"Syf2"	"68592"	"SYF2 homolog, RNA splicing factor (S. cerevisiae)"
"ENSMUSG00000038451"	143.54387740592	-0.41246334620621	0.149596235587204	-2.75717730855448	0.00583027275253848	0.0337693438802479	"Spsb2"	"14794"	"splA/ryanodine receptor domain and SOCS box containing 2"
"ENSMUSG00000023044"	1091.56456510277	0.425193337590544	0.154244830467352	2.75661321226932	0.00584033910025793	0.0338163804932323	"Csad"	"246277"	"cysteine sulfinic acid decarboxylase"
"ENSMUSG00000024201"	610.767226255971	0.275459161302575	0.0999533935428391	2.75587602920671	0.00585351781280904	0.0338814008066089	"Kdm4b"	"193796"	"lysine (K)-specific demethylase 4B"
"ENSMUSG00000028842"	1055.71252369618	-0.283031303592396	0.102714696767706	-2.75550931365241	0.00586008361127986	0.0339081136255881	"Ago3"	"214150"	"argonaute RISC catalytic subunit 3"
"ENSMUSG00000088088"	5560.1538769844	0.95811767229315	0.347784013808281	2.75492154398253	0.0058706210853848	0.033953503469093	"Rmrp"	"19782"	"RNA component of mitochondrial RNAase P"
"ENSMUSG00000063787"	901.612083050443	0.417904392513045	0.151697478836064	2.75485390871041	0.00587183473870059	0.033953503469093	"Chchd1"	"66121"	"coiled-coil-helix-coiled-coil-helix domain containing 1"
"ENSMUSG00000009654"	20.7860287247877	-0.91572995721425	0.332437597661665	-2.75459203067105	0.00587653603483085	0.0339693878807548	"Oit3"	"18302"	"oncoprotein induced transcript 3"
"ENSMUSG00000048106"	100.179479490108	0.473435071379381	0.171898402467275	2.75415631898913	0.0058843655524126	0.0340033384415013	"4632415L05Rik"	"70808"	"RRS1 ribosome biogenesis regulator homolog pseudogene"
"ENSMUSG00000018334"	549.00465320852	0.338664848764817	0.123009479501103	2.75316057053782	0.0059022939546203	0.03409560435999	"Ksr1"	"16706"	"kinase suppressor of ras 1"
"ENSMUSG00000042302"	408.793463568345	0.323214343500468	0.117408224683345	2.75291057651362	0.00590680280963504	0.0341103144309223	"Ehbp1"	"216565"	"EH domain binding protein 1"
"ENSMUSG00000085152"	4.75636415767238	-1.05338849882732	0.382741460635052	-2.75221946710323	0.00591928371400853	0.0341710360401516	NA	NA	NA
"ENSMUSG00000098943"	47.760514403006	0.770958314592243	0.280161031423296	2.75183993532419	0.00592614787132638	0.0341887148797284	NA	NA	NA
"ENSMUSG00000024095"	1142.85528842004	-0.24544528126576	0.0891933898812248	-2.75183263684236	0.00592627994089413	0.0341887148797284	"Hnrnpll"	"72692"	"heterogeneous nuclear ribonucleoprotein L-like"
"ENSMUSG00000030591"	3231.57593380048	-0.391233379617411	0.142192445854036	-2.75143575502613	0.00593346570499552	0.0342188125030631	"Psmd8"	"57296"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8"
"ENSMUSG00000029710"	2675.62856424527	0.424232220093717	0.154209998477375	2.75100333494886	0.00594130384626297	0.0342526512291021	"Ephb4"	"13846"	"Eph receptor B4"
"ENSMUSG00000025995"	626.9678292398	-0.287826992920047	0.10471750356941	-2.74860441768712	0.00598495685965242	0.0344928780286732	"Wdr75"	"73674"	"WD repeat domain 75"
"ENSMUSG00000020747"	824.033051528922	0.302772461935298	0.110170420882293	2.74821916364268	0.00599199418358515	0.0345118573986505	"2310067B10Rik"	"71947"	"RIKEN cDNA 2310067B10 gene"
"ENSMUSG00000037638"	158.641952548054	0.588037518725601	0.213971353544131	2.74820675284609	0.0059922210119162	0.0345118573986505	"Zbtb42"	"382639"	"zinc finger and BTB domain containing 42"
"ENSMUSG00000021144"	634.494416883452	0.297643676074857	0.10831733026951	2.74788600618455	0.00599808588486116	0.0345341930608336	"Mta1"	"116870"	"metastasis associated 1"
"ENSMUSG00000036120"	293.044818594195	0.389406787322218	0.14175675371815	2.74700694752408	0.00601418604820523	0.0346154244668554	"Rfxank"	"19727"	"regulatory factor X-associated ankyrin-containing protein"
"ENSMUSG00000039686"	518.021300489824	0.415072624703775	0.15111205141002	2.74678704200459	0.00601821975239615	0.0346157166565684	"Zer1"	"227693"	"zyg-11 related, cell cycle regulator"
"ENSMUSG00000023020"	585.488668997721	0.557453267949018	0.202945673585346	2.74681030691984	0.0060177928912013	0.0346157166565684	"Cox14"	"66379"	"cytochrome c oxidase assembly protein 14"
"ENSMUSG00000033658"	257.572284083891	-0.437163324278984	0.159200656122611	-2.74598946339954	0.00603287011370098	0.0346885042396131	"Ddx19b"	"234733"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b"
"ENSMUSG00000046456"	24.9293451322884	-0.927635786571071	0.337838160818253	-2.74579930320575	0.00603636782037335	0.0346971380468682	"Tmem150b"	"330460"	"transmembrane protein 150B"
"ENSMUSG00000044617"	239.067262507081	0.42139681922803	0.153494775039209	2.74534959981789	0.00604464669790491	0.0347332393067713	"Zbtb39"	"320080"	"zinc finger and BTB domain containing 39"
"ENSMUSG00000027669"	1139.14430912508	0.310832790205654	0.113242004818467	2.74485417936512	0.00605377905036104	0.0347627312366619	"Gnb4"	"14696"	"guanine nucleotide binding protein (G protein), beta 4"
"ENSMUSG00000059248"	2016.91043894115	-0.315793500011016	0.115048450653053	-2.74487399194398	0.0060534135959526	0.0347627312366619	"Sept9"	"53860"	"septin 9"
"ENSMUSG00000023027"	416.272131762129	-0.368978413530902	0.134457361262098	-2.74420388789016	0.00606578508775751	0.0348201705400928	"Atf1"	"11908"	"activating transcription factor 1"
"ENSMUSG00000043621"	23.3678531877765	0.818151899587376	0.298227212736406	2.74338445536329	0.00608094444016575	0.0348956673023972	"Ubxn10"	"212190"	"UBX domain protein 10"
"ENSMUSG00000031565"	1468.68402381579	0.364746359550995	0.132978971360215	2.74288750935639	0.00609015446537844	0.0349369851211908	"Fgfr1"	"14182"	"fibroblast growth factor receptor 1"
"ENSMUSG00000075419"	469.54204680654	0.375305434814039	0.136851518705209	2.74242798592891	0.00609868210722858	0.034962827304699	"Dolk"	"227697"	"dolichol kinase"
"ENSMUSG00000018339"	2180.84299324802	0.890346832313288	0.324645588468922	2.74251942406579	0.00609698438025455	0.034962827304699	"Gpx3"	"14778"	"glutathione peroxidase 3"
"ENSMUSG00000030967"	1612.42480212083	0.268998293851674	0.0981023987261198	2.74201545879278	0.00610634677137197	0.034985343814985	"Zranb1"	"360216"	"zinc finger, RAN-binding domain containing 1"
"ENSMUSG00000063760"	335.558737652955	0.370612850094229	0.135161509002674	2.74199994383679	0.00610663520507793	0.034985343814985	"Rnf217"	"268291"	"ring finger protein 217"
"ENSMUSG00000058355"	1945.51940441125	-0.297726973544941	0.108594813951129	-2.7416316001879	0.00611348657178254	0.0350130555488382	"Abce1"	"24015"	"ATP-binding cassette, sub-family E (OABP), member 1"
"ENSMUSG00000033249"	15.2273112620706	-0.990862407408589	0.361468879856511	-2.7412108278918	0.00612132160708876	0.0350463808216129	"Hsf4"	"26386"	"heat shock transcription factor 4"
"ENSMUSG00000030495"	35.2646635923736	0.846248478904967	0.308877303057813	2.73975611198138	0.00614847902712493	0.0351902741025636	"Slc7a10"	"53896"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10"
"ENSMUSG00000001918"	1805.77193143433	0.609752782214692	0.222586903964274	2.73939199186921	0.00615529357337585	0.0352176803464184	"Slc1a5"	"20514"	"solute carrier family 1 (neutral amino acid transporter), member 5"
"ENSMUSG00000041763"	1617.26825717752	-0.264516712405781	0.0965730693467301	-2.73903184599089	0.00616204043114626	0.0352446813998632	"Tpp2"	"22019"	"tripeptidyl peptidase II"
"ENSMUSG00000004931"	500.632190749166	0.435337927130143	0.158976228421803	2.73838379141242	0.00617419765345455	0.0353010122698711	"Apba3"	"57267"	"amyloid beta (A4) precursor protein-binding, family A, member 3"
"ENSMUSG00000058756"	1422.11315999285	0.342496643158761	0.125076814219352	2.73829042813732	0.00617595088670337	0.0353010122698711	"Thra"	"21833"	"thyroid hormone receptor alpha"
"ENSMUSG00000028976"	38.1920813039959	-0.937075750784627	0.342248714072708	-2.7379964109538	0.00618147505217826	0.0353209728326635	"Slc2a5"	"56485"	"solute carrier family 2 (facilitated glucose transporter), member 5"
"ENSMUSG00000033253"	477.493505366611	0.273442230718482	0.099892238819765	2.73737213170136	0.00619321912833134	0.0353764491911454	"Szt2"	"230676"	"seizure threshold 2"
"ENSMUSG00000042572"	1163.86096053178	-0.314280136550094	0.114824265986024	-2.73705330359653	0.00619922473840858	0.0353991210259586	"Ube2q1"	"70093"	"ubiquitin-conjugating enzyme E2Q (putative) 1"
"ENSMUSG00000086587"	20.3259196352684	0.907049462573285	0.331492012262935	2.73626340611135	0.00621412624783953	0.0354725590935786	NA	NA	NA
"ENSMUSG00000071708"	323.37833594598	-0.352278235857402	0.128752720343831	-2.73608382732926	0.00621751851892821	0.0354802714694715	"Sms"	"20603"	"spermine synthase"
"ENSMUSG00000036114"	294.715477934609	0.404814805739988	0.147968725727308	2.73581328588328	0.00622263223687078	0.0354977989961562	"Rpp25l"	"69961"	"ribonuclease P/MRP 25 subunit-like"
"ENSMUSG00000021569"	16.9876035879798	-0.876043568237703	0.320257927702162	-2.73543132725326	0.00622985838613483	0.0355273617020327	"Trip13"	"69716"	"thyroid hormone receptor interactor 13"
"ENSMUSG00000030870"	999.340803696409	-0.386259897231572	0.141259753027775	-2.73439453880132	0.00624951114540459	0.0356043928972214	"Ubfd1"	"28018"	"ubiquitin family domain containing 1"
"ENSMUSG00000032489"	39.0841725205905	-0.693565449377585	0.253630319011452	-2.73455260428178	0.00624651134673044	0.0356043928972214	"Kif9"	"16578"	"kinesin family member 9"
"ENSMUSG00000025420"	29.1196908870817	0.951680828226582	0.348040407308992	2.73439752465775	0.00624945446720141	0.0356043928972214	"Katnal2"	"71206"	"katanin p60 subunit A-like 2"
"ENSMUSG00000058794"	68.5940955536328	0.7367207049867	0.269460656483737	2.73405666934967	0.00625592764948952	0.0356292707743862	"Nfe2"	"18022"	"nuclear factor, erythroid derived 2"
"ENSMUSG00000023007"	513.460161196747	0.346836795768969	0.126899694814936	2.73315705191236	0.00627304127970584	0.0357150355466252	"Prpf40b"	"54614"	"PRP40 pre-mRNA processing factor 40 homolog B (yeast)"
"ENSMUSG00000073411"	26172.8078461159	-0.310770179888899	0.113731285427398	-2.73249509773001	0.00628566068750491	0.0357751650524592	"H2-D1"	"14964"	"histocompatibility 2, D region locus 1"
"ENSMUSG00000028669"	457.672956914871	0.314533911211788	0.115208831738505	2.73011978739356	0.00633113162425159	0.0360221701776567	"Pithd1"	"66193"	"PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1"
"ENSMUSG00000019878"	233.47984926043	-0.432781828606381	0.158544806282373	-2.72971306190618	0.00633894725232811	0.0360548367604605	"Hsf2"	"15500"	"heat shock factor 2"
"ENSMUSG00000039648"	354.415346748146	0.477395190782386	0.175031873258029	2.72747575567919	0.00638209473650443	0.0362409574354525	"Ccbl1"	"70266"	"cysteine conjugate-beta lyase 1"
"ENSMUSG00000028410"	2657.63216342785	-0.541885314301766	0.198673940121924	-2.72751078460123	0.0063814171561015	0.0362409574354525	"Dnaja1"	"15502"	"DnaJ (Hsp40) homolog, subfamily A, member 1"
"ENSMUSG00000070493"	4226.87610213786	0.597103488917416	0.218893762477303	2.72782322419685	0.00637537635771399	0.0362409574354525	"Chchd2"	"14004"	"coiled-coil-helix-coiled-coil-helix domain containing 2"
"ENSMUSG00000074358"	146.583972986179	0.456129772876611	0.167233291438302	2.72750580314263	0.00638151351077704	0.0362409574354525	"Ccdc61"	"232933"	"coiled-coil domain containing 61"
"ENSMUSG00000097743"	75.9406482245212	-0.552212332319914	0.202457134535985	-2.72755185232439	0.00638062284685188	0.0362409574354525	NA	NA	NA
"ENSMUSG00000097860"	30.1013267579262	-0.848556411649128	0.311170705079825	-2.72698039306575	0.00639168369495514	0.036271709430529	NA	NA	NA
"ENSMUSG00000032246"	687.133880861135	0.339668662296023	0.124553788592724	2.72708414680744	0.00638967421417062	0.036271709430529	"Calml4"	"75600"	"calmodulin-like 4"
"ENSMUSG00000035642"	542.832244930771	0.44070114744715	0.161618723394141	2.72679512739627	0.00639527329602696	0.0362802351277874	"Aamdc"	"66273"	"adipogenesis associated Mth938 domain containing"
"ENSMUSG00000021116"	1472.16603241578	-0.258614780235108	0.0948613849939024	-2.7262387140113	0.00640606494926553	0.036329599004285	"Eif2s1"	"13665"	"eukaryotic translation initiation factor 2, subunit 1 alpha"
"ENSMUSG00000040761"	755.335403766467	0.31970527583288	0.117278855383195	2.7260265696513	0.00641018380773872	0.0363411007652036	"Spen"	"56381"	"SPEN homolog, transcriptional regulator (Drosophila)"
"ENSMUSG00000034165"	1138.32711340819	0.341639573636812	0.125336454358331	2.72577978518587	0.00641497821432257	0.0363564236456977	"Ccnd3"	"12445"	"cyclin D3"
"ENSMUSG00000026096"	302.212792025681	0.428857356464166	0.157349456904683	2.72550897156228	0.00642024316025756	0.0363744024157747	"Osgepl1"	"72085"	"O-sialoglycoprotein endopeptidase-like 1"
"ENSMUSG00000026670"	2523.58225487133	0.313746801396649	0.115153718231714	2.72459114837544	0.0064381156871507	0.0364567351163712	"Uap1"	"107652"	"UDP-N-acetylglucosamine pyrophosphorylase 1"
"ENSMUSG00000048731"	96.9597886008847	0.593101389834044	0.217688047736557	2.72454733275851	0.00643897001537565	0.0364567351163712	"Ggnbp1"	"70772"	"gametogenetin binding protein 1"
"ENSMUSG00000028066"	124.071663366156	0.56934351050037	0.208990711860967	2.72425269731189	0.00644471754290593	0.0364773950930612	"Pmf1"	"67037"	"polyamine-modulated factor 1"
"ENSMUSG00000048222"	441.811883376728	0.391595937538844	0.143751474478438	2.72411771051143	0.00644735230565307	0.0364804289638222	"Mfap1b"	"100034361"	"microfibrillar-associated protein 1B"
"ENSMUSG00000032966"	3026.32617207585	0.314260581742438	0.115434571397476	2.72241303396314	0.00648070881527523	0.0366397023691588	"Fkbp1a"	"14225"	"FK506 binding protein 1a"
"ENSMUSG00000085786"	13.89883167025	-1.0005261528002	0.367530880983662	-2.72229138983475	0.00648309502846539	0.0366397023691588	NA	NA	NA
"ENSMUSG00000021263"	304.95166261378	0.479551465733565	0.176139733969867	2.72256267751377	0.0064777744395575	0.0366397023691588	"Degs2"	"70059"	"degenerative spermatocyte homolog 2 (Drosophila), lipid desaturase"
"ENSMUSG00000047832"	304.134914657455	-0.322765651680148	0.118565821802289	-2.72224867819301	0.0064839330622214	0.0366397023691588	"Cdca4"	"71963"	"cell division cycle associated 4"
"ENSMUSG00000001761"	749.020815419064	0.274600555849826	0.10090339955787	2.72142025990252	0.00650020652288484	0.0367197236856627	"Smo"	"319757"	"smoothened, frizzled class receptor"
"ENSMUSG00000024926"	679.094579294397	0.253290283279305	0.0931028973124354	2.72054136434994	0.00651751171586675	0.0368055193779064	"Kat5"	"81601"	"K(lysine) acetyltransferase 5"
"ENSMUSG00000032718"	270.664348041793	0.409856299085159	0.1506719613842	2.720189578206	0.0065244498853536	0.0368327339744126	"Mansc1"	"67729"	"MANSC domain containing 1"
"ENSMUSG00000031783"	861.10050769736	0.321097573262247	0.118082404067753	2.71926690345844	0.00654267908725839	0.0369236519138719	"Polr2c"	"20021"	"polymerase (RNA) II (DNA directed) polypeptide C"
"ENSMUSG00000059674"	17.2680211328707	-0.893982941354633	0.328775672248475	-2.71912740757472	0.00654543907754577	0.0369272385738074	"Cdh24"	"239096"	"cadherin-like 24"
"ENSMUSG00000027215"	1212.72212818413	0.321479134123595	0.118251289321565	2.71860997007301	0.006555685964968	0.0369730478400629	"Cd82"	"12521"	"CD82 antigen"
"ENSMUSG00000051671"	212.948724449785	0.499439487491276	0.183729892084221	2.71833549688439	0.00656112724998176	0.0369797386054419	"Coa6"	"67892"	"cytochrome c oxidase assembly factor 6"
"ENSMUSG00000008301"	913.668379314805	0.27200527046708	0.100060664571143	2.71840359678688	0.00655977682690541	0.0369797386054419	"Phax"	"56698"	"phosphorylated adaptor for RNA export"
"ENSMUSG00000001962"	455.924708359257	-0.492699496776016	0.181270685866155	-2.71803184514793	0.00656715171618304	0.0370016956663513	"Fam50a"	"108160"	"family with sequence similarity 50, member A"
"ENSMUSG00000022971"	970.523432239995	-0.334534901529274	0.123106421220427	-2.71744477837005	0.00657881325968664	0.0370553895268545	"Ifnar2"	"15976"	"interferon (alpha and beta) receptor 2"
"ENSMUSG00000051705"	69.4229317689764	-0.744521561758228	0.273995577573852	-2.71727583470777	0.00658217261954413	0.0370623014165585	"Senp8"	"71599"	"SUMO/sentrin specific peptidase 8"
"ENSMUSG00000003382"	974.01678181351	-0.281811004287778	0.103736994676995	-2.7165911752625	0.00659580252748039	0.0371150014673565	"Etv3"	"27049"	"ets variant 3"
"ENSMUSG00000073102"	5.56999915174125	-1.04099901141835	0.383188735331533	-2.71667435765742	0.00659414521453845	0.0371150014673565	"Drc1"	"381738"	"dynein regulatory complex subunit 1"
"ENSMUSG00000037503"	2187.33982342159	-0.30336391264338	0.111698478812571	-2.71591803100938	0.00660922793349819	0.0371785113074646	"Fam168b"	"214469"	"family with sequence similarity 168, member B"
"ENSMUSG00000031799"	9600.65795358419	-0.311120401961827	0.114586645374066	-2.71515411718513	0.00662449343845158	0.0372523277085621	"Tpm4"	"326618"	"tropomyosin 4"
"ENSMUSG00000046532"	192.237255558946	0.546997339693817	0.201484161202933	2.71484039454043	0.00663077182433334	0.0372608821845813	"Ar"	"11835"	"androgen receptor"
"ENSMUSG00000029322"	398.508311245371	-0.53433430003909	0.196825844373285	-2.71475680310412	0.00663244560344579	0.0372608821845813	"Plac8"	"231507"	"placenta-specific 8"
"ENSMUSG00000058833"	312.210652885118	0.532621222025432	0.19619446629711	2.71476169577	0.00663234762550497	0.0372608821845813	"2810428I15Rik"	"66462"	"RIKEN cDNA 2810428I15 gene"
"ENSMUSG00000034040"	16.5386144893044	0.98845638701033	0.364329627764429	2.71308263639062	0.00666604809118589	0.0374254676747394	"Wbscr17"	"212996"	"Williams-Beuren syndrome chromosome region 17 homolog (human)"
"ENSMUSG00000065701"	2545.46327302141	0.617769531790583	0.227697816006099	2.71311136235948	0.00666547023916631	0.0374254676747394	"Rny1"	"19872"	"RNA, Y1 small cytoplasmic, Ro-associated"
"ENSMUSG00000022360"	565.305544823559	-0.443011268131169	0.163300877153325	-2.71285296107272	0.00667066986314802	0.0374393230743426	"Atad2"	"70472"	"ATPase family, AAA domain containing 2"
"ENSMUSG00000039103"	91.8728798179542	-0.589014057096582	0.217170969922445	-2.71221359515467	0.00668355104268435	0.0374995107243187	"Nexn"	"68810"	"nexilin"
"ENSMUSG00000021268"	904.475004352548	0.617711077945905	0.227765589342132	2.71204741563497	0.00668690268799751	0.0375062092684004	"Meg3"	"17263"	"maternally expressed 3"
"ENSMUSG00000042520"	1589.93673086606	-0.322177837001188	0.118800648815488	-2.71191984398647	0.00668947668309179	0.0375085431308069	"Ubap2l"	"74383"	"ubiquitin-associated protein 2-like"
"ENSMUSG00000026102"	836.903501277436	0.380707187365886	0.140410323166582	2.71139029367674	0.00670017086973658	0.0375563915052439	"Inpp1"	"16329"	"inositol polyphosphate-1-phosphatase"
"ENSMUSG00000024792"	351.431986299096	0.314886886778845	0.116168585100165	2.71060275467191	0.00671610352246013	0.0376335626780793	"Zfpl1"	"81909"	"zinc finger like protein 1"
"ENSMUSG00000029363"	232.731751855195	-0.4321682012646	0.159456028350718	-2.71026568098173	0.00672293324073448	0.0376596924236052	"Rfc5"	"72151"	"replication factor C (activator 1) 5"
"ENSMUSG00000003308"	702.516675951018	0.263228149740107	0.0971346864751094	2.70992947310906	0.00672975163416015	0.0376857419152615	"Keap1"	"50868"	"kelch-like ECH-associated protein 1"
"ENSMUSG00000039753"	1615.40664455379	-0.224022500282156	0.0827079613528129	-2.70859656818923	0.00675684454358584	0.0378252727396487	"Fbxl5"	"242960"	"F-box and leucine-rich repeat protein 5"
"ENSMUSG00000031778"	723.036515151923	-0.538940589086778	0.199041736461648	-2.7076762827108	0.00677560762802868	0.0379180978075964	"Cx3cl1"	"20312"	"chemokine (C-X3-C motif) ligand 1"
"ENSMUSG00000071722"	267.325639903377	0.50716673040019	0.187317151144399	2.7075295951369	0.00677860266565052	0.0379226493512511	"Spin4"	"270624"	"spindlin family, member 4"
"ENSMUSG00000021779"	354.637114053429	0.485560685797988	0.179358110687252	2.70721342869554	0.0067850621352561	0.0379446114497054	"Thrb"	"21834"	"thyroid hormone receptor beta"
"ENSMUSG00000093224"	9.64865268478467	0.993660319171533	0.3670538891828	2.7071237996791	0.00678689431579415	0.0379446114497054	NA	NA	NA
"ENSMUSG00000050856"	3932.60189711791	0.686928118065242	0.253777402622891	2.70681357349222	0.00679323933802075	0.0379678733676774	"Atp5k"	"11958"	"ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E"
"ENSMUSG00000097640"	15.7299206356303	0.955458799907294	0.353093657558996	2.7059642093618	0.00681063857597139	0.0380417699755617	"LOC105244755"	"105244755"	"uncharacterized LOC105244755"
"ENSMUSG00000051586"	470.631705719587	0.461748307724378	0.170641565174131	2.70595447980794	0.00681083811782005	0.0380417699755617	NA	NA	NA
"ENSMUSG00000026564"	8.60011144076942	-1.03568652579622	0.382874935693995	-2.70502566045213	0.00682991133071609	0.0381360484261185	"Dusp27"	"240892"	"dual specificity phosphatase 27 (putative)"
"ENSMUSG00000063646"	12.9402623366765	-1.00725416763902	0.372409540477217	-2.70469485381146	0.00683671599436856	0.0381617846545004	"Jakmip1"	"76071"	"janus kinase and microtubule interacting protein 1"
"ENSMUSG00000037938"	223.377762565583	0.395701812630605	0.146342579464926	2.70394176511999	0.00685222968719502	0.038233381176574	"Chchd5"	"66170"	"coiled-coil-helix-coiled-coil-helix domain containing 5"
"ENSMUSG00000061536"	107.719393622279	-0.489075223139673	0.180887596681222	-2.70375212072484	0.00685614136045225	0.038233381176574	"Sec22c"	"215474"	"SEC22 vesicle trafficking protein homolog C (S. cerevisiae)"
"ENSMUSG00000022303"	13.4287253169984	-1.00467102375204	0.371576907202887	-2.70380371943694	0.00685507686829235	0.038233381176574	"Dcstamp"	"75766"	"dentrocyte expressed seven transmembrane protein"
"ENSMUSG00000030588"	618.906819073989	0.329707615152868	0.12194957634944	2.70363887290686	0.00685847820720241	0.0382341463109661	"Yif1b"	"77254"	"Yip1 interacting factor homolog B (S. cerevisiae)"
"ENSMUSG00000019194"	1276.25149705536	0.293741052558131	0.108668383221678	2.70309582097043	0.00686969392513346	0.0382843923714876	"Scn1b"	"20266"	"sodium channel, voltage-gated, type I, beta"
"ENSMUSG00000032458"	3117.49991391677	-0.215642445901054	0.0797860826298407	-2.70275765889529	0.00687668635061754	0.0383110776110366	"Copb2"	"50797"	"coatomer protein complex, subunit beta 2 (beta prime)"
"ENSMUSG00000077391"	724.310787324741	0.485222378364506	0.179540533923951	2.70257845267428	0.00688039452086904	0.0383194545215462	NA	NA	NA
"ENSMUSG00000028150"	303.764440468602	0.466598621446439	0.172662255776763	2.7023776525294	0.0068845516509627	0.038330325687711	"Rorc"	"19885"	"RAR-related orphan receptor gamma"
"ENSMUSG00000031467"	396.819270239279	-0.315568638764062	0.116792926754261	-2.70194991712158	0.00689341450584126	0.0383673810248264	"Agpat5"	"52123"	"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)"
"ENSMUSG00000052087"	51.1600732028814	-0.769938380625929	0.284981883347496	-2.7017099177743	0.00689839187970197	0.0383827937429512	"Rgs14"	"51791"	"regulator of G-protein signaling 14"
"ENSMUSG00000031796"	263.205810080133	-0.365357509058271	0.135258158763264	-2.70118647480438	0.0069092588248342	0.0384309558058458	"Cfap20"	"14894"	"cilia and flagella associated protein 20"
"ENSMUSG00000028998"	2143.04377893278	0.427324168316345	0.158206248006834	2.70105747212895	0.00691193934760124	0.0384335667754334	"Tomm7"	"66169"	"translocase of outer mitochondrial membrane 7 homolog (yeast)"
"ENSMUSG00000024534"	600.780060143638	0.430854215967861	0.159521263307354	2.70092028507649	0.00691479095698827	0.0384371270912601	"Sncaip"	"67847"	"synuclein, alpha interacting protein (synphilin)"
"ENSMUSG00000027695"	1749.05338478238	0.306710660060928	0.113564574939335	2.70075998809284	0.00691812427489044	0.0384433619393049	"Pld1"	"18805"	"phospholipase D1"
"ENSMUSG00000042670"	772.760971333764	0.463064957961279	0.171477334801945	2.7004441053164	0.00692469716841552	0.0384675890640456	"Immp1l"	"66541"	"IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)"
"ENSMUSG00000084153"	4.37720034449368	-1.03007235396527	0.381462417506028	-2.70032461048143	0.00692718508080083	0.0384691153592588	NA	NA	NA
"ENSMUSG00000026353"	1872.97523362672	-0.261893732142419	0.0970177673138848	-2.69944093121733	0.00694560844287526	0.0385591076186707	"Ubxn4"	"67812"	"UBX domain protein 4"
"ENSMUSG00000028800"	1054.4902770725	0.291451960896033	0.107984765487038	2.69900999072891	0.00695460884857491	0.0385967468090451	"Hdac1"	"433759"	"histone deacetylase 1"
"ENSMUSG00000006642"	548.585009052948	0.580708470068109	0.215193782371053	2.6985374004292	0.00696449117364475	0.0386392548931673	"Tcf23"	"69852"	"transcription factor 23"
"ENSMUSG00000041859"	479.228617143625	-0.313362209949725	0.116153585047131	-2.6978264151087	0.00697938233380767	0.0386724972031383	"Mcm3"	"17215"	"minichromosome maintenance deficient 3 (S. cerevisiae)"
"ENSMUSG00000097133"	15.5505324366627	-0.887804082050622	0.329058720277984	-2.69801110665178	0.00697551133356256	0.0386724972031383	NA	NA	NA
"ENSMUSG00000030607"	35.0146321238978	-0.9756458131769	0.361601495739071	-2.69812438464281	0.00697313806352725	0.0386724972031383	"Acan"	"11595"	"aggrecan"
"ENSMUSG00000010607"	139.667553279333	0.498234865400759	0.184677766751483	2.69786057176673	0.00697866628974847	0.0386724972031383	"Pigyl"	"66268"	"phosphatidylinositol glycan anchor biosynthesis, class Y-like"
