"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000038252"	246.441989156724	0.156469405418135	0.181496758932871	0.862105782704405	0.388629309524947	0.813407408239783	"Ncapd2"	"68298"	"non-SMC condensin I complex, subunit D2"
"ENSMUSG00000022323"	248.434219239755	0.113268984100996	0.131376437034802	0.862171228399127	0.388593299838996	0.813407408239783	"Hrsp12"	"15473"	"heat-responsive protein 12"
"ENSMUSG00000027750"	1367.0858224062	0.275331558148393	0.319511348826067	0.861727006442816	0.388837760608436	0.813479685081405	"Postn"	"50706"	"periostin, osteoblast specific factor"
"ENSMUSG00000029670"	529.804215023902	0.112386199304865	0.130414013764276	0.861764744914639	0.388816989028211	0.813479685081405	"Ing3"	"71777"	"inhibitor of growth family, member 3"
"ENSMUSG00000070814"	233.631444272682	0.135116002442407	0.156818152856219	0.861609450063416	0.388902468982523	0.813479685081405	"6330408A02Rik"	"321008"	"RIKEN cDNA 6330408A02 gene"
"ENSMUSG00000010755"	484.291445252708	-0.0992708800822495	0.115208597806914	-0.861662080538682	0.388873497966551	0.813479685081405	"Cars"	"27267"	"cysteinyl-tRNA synthetase"
"ENSMUSG00000016918"	17860.4770111622	0.130490604177774	0.151515682616232	0.861234968714676	0.389108644232063	0.813632867414208	"Sulf1"	"240725"	"sulfatase 1"
"ENSMUSG00000029385"	766.30608081925	0.113369921316939	0.131649244728678	0.861151323356154	0.389154705285675	0.813632867414208	"Ccng2"	"12452"	"cyclin G2"
"ENSMUSG00000022680"	2076.73221689501	0.0727707557755114	0.0845008703367802	0.861183505986173	0.389136982859451	0.813632867414208	"Pdxdc1"	"94184"	"pyridoxal-dependent decarboxylase domain containing 1"
"ENSMUSG00000020029"	1829.20241060843	0.130506919140797	0.151644856145456	0.860608941562886	0.38945345959033	0.814007874766055	"Nudt4"	"71207"	"nudix (nucleoside diphosphate linked moiety X)-type motif 4"
"ENSMUSG00000085829"	54.141016935366	0.203586311067028	0.236540637375148	0.860682178445919	0.389413111163012	0.814007874766055	NA	NA	NA
"ENSMUSG00000043909"	923.788678093455	0.118145834890031	0.137386679880614	0.859951161151114	0.389815964824836	0.814016921340193	"Trp53bp1"	"27223"	"transformation related protein 53 binding protein 1"
"ENSMUSG00000036402"	1836.33140433203	0.0820448605079414	0.0954050709021421	0.859963309414608	0.389809268012373	0.814016921340193	"Gng12"	"14701"	"guanine nucleotide binding protein (G protein), gamma 12"
"ENSMUSG00000066108"	30.0572707524848	0.303040129855734	0.352227964111685	0.860352273903061	0.389594885688201	0.814016921340193	"Muc5b"	"74180"	"mucin 5, subtype B, tracheobronchial"
"ENSMUSG00000022521"	1514.23972825624	-0.101868801268536	0.118457065764573	-0.859963908535393	0.389808937744796	0.814016921340193	"Crebbp"	"12914"	"CREB binding protein"
"ENSMUSG00000023826"	32.8470664928856	-0.261521314161421	0.304005136857888	-0.860252944619398	0.389649625364273	0.814016921340193	"Park2"	"50873"	"Parkinson disease (autosomal recessive, juvenile) 2, parkin"
"ENSMUSG00000023971"	345.825602597839	-0.137287195045994	0.159609919910759	-0.860141995702739	0.389710774069518	0.814016921340193	"Rrp36"	"224823"	"ribosomal RNA processing 36 homolog (S. cerevisiae)"
"ENSMUSG00000033396"	777.400666832992	-0.088836613654864	0.103330930776739	-0.859729153575589	0.389938360324749	0.81414783056014	"Spg11"	"214585"	"spastic paraplegia 11"
"ENSMUSG00000037375"	62.9374019475374	0.198921535509115	0.231433679698184	0.859518527158759	0.390054502849816	0.814265646181887	"Hhat"	"226861"	"hedgehog acyltransferase"
"ENSMUSG00000025907"	2473.31761396369	0.101129374096422	0.117827374003625	0.85828420561516	0.390735548673576	0.814322780881475	"Rb1cc1"	"12421"	"RB1-inducible coiled-coil 1"
"ENSMUSG00000039496"	55.4029901046545	0.228515065112712	0.266171624914437	0.858525266117942	0.390602485067868	0.814322780881475	"Cdnf"	"227526"	"cerebral dopamine neurotrophic factor"
"ENSMUSG00000028195"	3027.5329364463	0.302486068687162	0.352216304678546	0.85880768342973	0.390446627837986	0.814322780881475	"Cyr61"	"16007"	"cysteine rich protein 61"
"ENSMUSG00000041530"	717.234847526477	0.0999690497759538	0.1164157196528	0.85872466428162	0.390492439571928	0.814322780881475	"Ago1"	"236511"	"argonaute RISC catalytic subunit 1"
"ENSMUSG00000018341"	94.0930835435586	-0.239738390718295	0.279295252609401	-0.858369014433527	0.390688731696737	0.814322780881475	"Il12rb2"	"16162"	"interleukin 12 receptor, beta 2"
"ENSMUSG00000030008"	143.248767924921	0.145389601577574	0.169386785866306	0.858329065245544	0.390710784405846	0.814322780881475	"Pradc1"	"73327"	"protease-associated domain containing 1"
"ENSMUSG00000052429"	419.577223316128	-0.126868032719707	0.147719882386326	-0.858841955938697	0.390427716490143	0.814322780881475	"Prmt1"	"15469"	"protein arginine N-methyltransferase 1"
"ENSMUSG00000038876"	883.199049565563	0.0894243106303585	0.104201757860543	0.858184280826036	0.390790714486668	0.814322780881475	"Rnf146"	"68031"	"ring finger protein 146"
"ENSMUSG00000049281"	553.09093329454	0.15210428997483	0.177242570369828	0.858170188219763	0.390798495019681	0.814322780881475	"Scn3b"	"235281"	"sodium channel, voltage-gated, type III, beta"
"ENSMUSG00000032243"	83.1001655726241	0.214194841663349	0.249585636027813	0.858201798277687	0.390781043226464	0.814322780881475	"Itga11"	"319480"	"integrin alpha 11"
"ENSMUSG00000009828"	1170.46484996683	-0.124940793209932	0.145512189460374	-0.858627676988918	0.390545963362096	0.814322780881475	"Ick"	"56542"	"intestinal cell kinase"
"ENSMUSG00000016477"	124.505207104161	-0.178857373902237	0.208352019568759	-0.858438398017119	0.390650432440457	0.814322780881475	"E2f3"	"13557"	"E2F transcription factor 3"
"ENSMUSG00000065954"	3996.65097486604	0.0929037894185827	0.108282077606899	0.857979376382634	0.390903851566043	0.814417864011393	"Tacc1"	"320165"	"transforming, acidic coiled-coil containing protein 1"
"ENSMUSG00000030790"	56.6004654057681	0.254205389118465	0.296435789052243	0.857539468939309	0.391146811702006	0.814799560704026	"Adm"	"11535"	"adrenomedullin"
"ENSMUSG00000046999"	92.7817497767479	0.198414768125169	0.231544052226471	0.85692016796485	0.391489005947026	0.814887159953183	"1110032F04Rik"	"68725"	"RIKEN cDNA 1110032F04 gene"
"ENSMUSG00000029066"	955.261679470569	-0.160008764993858	0.186732982536024	-0.856885392289975	0.39150822660438	0.814887159953183	"Mrpl20"	"66448"	"mitochondrial ribosomal protein L20"
"ENSMUSG00000029135"	778.126791119505	-0.139143492916654	0.162405678377376	-0.856764950011979	0.391574799969712	0.814887159953183	"Fosl2"	"14284"	"fos-like antigen 2"
"ENSMUSG00000029207"	2922.56577100821	-0.124474131753513	0.145293809638453	-0.856706366659753	0.391607183864272	0.814887159953183	"Apbb2"	"11787"	"amyloid beta (A4) precursor protein-binding, family B, member 2"
"ENSMUSG00000040078"	136.41905920071	0.178127765341217	0.207764585193575	0.857353841970973	0.391249360665468	0.814887159953183	NA	NA	NA
"ENSMUSG00000097705"	27.2959751779527	-0.272619866839542	0.318101583962958	-0.857021406316819	0.391433054357768	0.814887159953183	NA	NA	NA
"ENSMUSG00000005125"	5907.20972283306	-0.132997220266396	0.155171421406072	-0.857098678746725	0.391390351326079	0.814887159953183	"Ndrg1"	"17988"	"N-myc downstream regulated gene 1"
"ENSMUSG00000020361"	3392.25333473008	0.0814033413067136	0.0950390284261601	0.856525394406356	0.39170723255622	0.814970983084623	"Hspa4"	"15525"	"heat shock protein 4"
"ENSMUSG00000037022"	405.314563362437	0.156147741872167	0.18235980473038	0.856261839625418	0.391852963908903	0.815025475268732	"Mmaa"	"109136"	"methylmalonic aciduria (cobalamin deficiency) type A"
"ENSMUSG00000038717"	2414.7103461152	-0.212958761506712	0.248679087143772	-0.856359752453136	0.39179881964017	0.815025475268732	"Atp5l"	"27425"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G"
"ENSMUSG00000042377"	65.8482021888099	-0.202211236563883	0.236189169122252	-0.856141021687657	0.391919780603481	0.815040129374571	"Fam83g"	"69640"	"family with sequence similarity 83, member G"
"ENSMUSG00000073478"	43.7480018991657	0.224701845700454	0.262571657158049	0.855773422510717	0.392123118765182	0.815338647069536	NA	NA	NA
"ENSMUSG00000037808"	644.077493145447	0.105262669786126	0.123143727675003	0.854795219971997	0.392664524919738	0.816148640304866	"Fam76b"	"72826"	"family with sequence similarity 76, member B"
"ENSMUSG00000040146"	113.625748742768	-0.162088181952978	0.189598135748989	-0.854903880318573	0.392604362271343	0.816148640304866	"Rgl3"	"71746"	"ral guanine nucleotide dissociation stimulator-like 3"
"ENSMUSG00000092341"	148464.13149747	0.101137762111387	0.118325044224503	0.854745187498044	0.392692228589046	0.816148640304866	"Malat1"	"72289"	"metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)"
"ENSMUSG00000026433"	503.579635650046	-0.0905269714752413	0.106034252761896	-0.853752151943983	0.393242331135798	0.816420893326393	"Rab29"	"226422"	"RAB29, member RAS oncogene family"
"ENSMUSG00000034154"	934.406016184683	0.0995307936374469	0.116511910734034	0.854254238990633	0.392964136382476	0.816420893326393	"Ino80"	"68142"	"INO80 homolog (S. cerevisiae)"
"ENSMUSG00000042508"	982.306672305422	0.0847264247847194	0.099227079654998	0.853863935926606	0.39318038390902	0.816420893326393	"Dmtf1"	"23857"	"cyclin D binding myb-like transcription factor 1"
"ENSMUSG00000031667"	1097.17751062002	0.100252863688768	0.117408520083106	0.853880652083893	0.393171120839698	0.816420893326393	"Aktip"	"14339"	"thymoma viral proto-oncogene 1 interacting protein"
"ENSMUSG00000032536"	816.264086895665	-0.125722291087963	0.147228531243401	-0.853926137999135	0.393145916004067	0.816420893326393	"Trak1"	"67095"	"trafficking protein, kinesin binding 1"
"ENSMUSG00000040350"	32.5528602221736	0.243345924622711	0.285028550890608	0.853759821120884	0.393238080926193	0.816420893326393	"Trim7"	"94089"	"tripartite motif-containing 7"
"ENSMUSG00000048490"	2017.8337163639	0.0969939789923369	0.113547480006695	0.854215161680543	0.392985783930215	0.816420893326393	"Nrip1"	"268903"	"nuclear receptor interacting protein 1"
"ENSMUSG00000021774"	345.657757809708	0.105321566011089	0.123404552604173	0.853465806475665	0.393401041909869	0.81660988191296	"Ube2e1"	"22194"	"ubiquitin-conjugating enzyme E2E 1"
"ENSMUSG00000071644"	6851.48715373484	-0.0875425283583249	0.1025842714478	-0.853371838809331	0.393453133189216	0.81660988191296	"Eef1g"	"67160"	"eukaryotic translation elongation factor 1 gamma"
"ENSMUSG00000097383"	36.6598528006992	0.266229777056358	0.312126857122071	0.852953762169324	0.393684945961148	0.816842349836613	"1500026H17Rik"	"69002"	"RIKEN cDNA 1500026H17 gene"
"ENSMUSG00000040883"	767.081810402008	-0.128659334081057	0.150828344240965	-0.853018275368117	0.393649169652365	0.816842349836613	"Tmem205"	"235043"	"transmembrane protein 205"
"ENSMUSG00000052812"	501.784654139135	0.111745692315149	0.131074662075698	0.852534658839051	0.393917410990479	0.817200337177266	"Atad2b"	"320817"	"ATPase family, AAA domain containing 2B"
"ENSMUSG00000026103"	4370.30251780599	0.100474496318861	0.118196556244249	0.850062806493565	0.395290168665539	0.817436569597101	"Gls"	"14660"	"glutaminase"
"ENSMUSG00000036646"	2422.32245794126	0.0964162208011462	0.113142770858434	0.852164217559988	0.394122953691768	0.817436569597101	"Man1b1"	"227619"	"mannosidase, alpha, class 1B, member 1"
"ENSMUSG00000075014"	2082.31689887515	-0.29090480422447	0.342090537947766	-0.8503737226105	0.395117340773971	0.817436569597101	NA	NA	NA
"ENSMUSG00000017707"	24988.6512127589	-0.126881205665257	0.148954557844709	-0.851811502119562	0.39431872136262	0.817436569597101	"Serinc3"	"26943"	"serine incorporator 3"
"ENSMUSG00000050394"	58.8050215604403	0.182951526867878	0.214711776931187	0.852079608686359	0.394169908796193	0.817436569597101	"Armcx6"	"278097"	"armadillo repeat containing, X-linked 6"
"ENSMUSG00000027774"	1007.67604544101	0.147298645091394	0.172937588025882	0.85174453265388	0.394355898074156	0.817436569597101	"Gfm1"	"28030"	"G elongation factor, mitochondrial 1"
"ENSMUSG00000038766"	1175.18141483865	0.103259109715247	0.121422191367847	0.850413820999361	0.395095054744094	0.817436569597101	"Gabpb2"	"213054"	"GA repeat binding protein, beta 2"
"ENSMUSG00000060862"	369.723451150662	-0.129436663321283	0.15222628914349	-0.850291129407187	0.395163247122639	0.817436569597101	"Zbtb40"	"230848"	"zinc finger and BTB domain containing 40"
"ENSMUSG00000028964"	1658.88621972827	-0.104561903561187	0.122772501897174	-0.851672010795716	0.394396159473029	0.817436569597101	"Park7"	"57320"	"Parkinson disease (autosomal recessive, early onset) 7"
"ENSMUSG00000032718"	270.664348041793	-0.127195980902681	0.149484470163354	-0.85089762678145	0.394826223291249	0.817436569597101	"Mansc1"	"67729"	"MANSC domain containing 1"
"ENSMUSG00000066647"	116.394158750032	0.163792346468675	0.19265595586969	0.850180549722856	0.395224713759774	0.817436569597101	"Gm5113"	"330503"	"predicted gene 5113"
"ENSMUSG00000087138"	34.9302032834141	0.260183441463794	0.305816834329278	0.850781946109774	0.39489049233244	0.817436569597101	"Gm15545"	"100502630"	"predicted gene 15545"
"ENSMUSG00000064158"	43.1146546854493	-0.224459711631357	0.263789515233783	-0.850904598814057	0.394822350021294	0.817436569597101	"Izumo1"	"73456"	"izumo sperm-egg fusion 1"
"ENSMUSG00000030447"	4318.85317106803	-0.0879518448249788	0.103373937369681	-0.850812565167651	0.394873480599418	0.817436569597101	"Cyfip1"	"20430"	"cytoplasmic FMR1 interacting protein 1"
"ENSMUSG00000038264"	435.211023334718	-0.169986130243832	0.199917829394999	-0.850279991325696	0.395169438056132	0.817436569597101	"Sema7a"	"20361"	"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
"ENSMUSG00000020116"	369.865081671984	-0.132336583254864	0.155441539109937	-0.851359192739772	0.394569852749853	0.817436569597101	"Pno1"	"66249"	"partner of NOB1 homolog (S. cerevisiae)"
"ENSMUSG00000042363"	534.793816748059	0.128023973201225	0.150554296768926	0.850350843175991	0.395130057130645	0.817436569597101	"Lgalsl"	"216551"	"lectin, galactoside binding-like"
"ENSMUSG00000000142"	79.4190676789906	-0.212541963158525	0.249624062131732	-0.851448219147891	0.394520415827643	0.817436569597101	"Axin2"	"12006"	"axin2"
"ENSMUSG00000024330"	32.1826030141965	-0.249723871857059	0.293763417936964	-0.850084988834944	0.395277836728918	0.817436569597101	"Col11a2"	"12815"	"collagen, type XI, alpha 2"
"ENSMUSG00000024079"	877.717088029809	0.130926243559919	0.153836158862497	0.851075875320991	0.394727205624354	0.817436569597101	"Eif2ak2"	"19106"	"eukaryotic translation initiation factor 2-alpha kinase 2"
"ENSMUSG00000039901"	246.963301928253	0.13440945237082	0.157803371471043	0.851752729475012	0.394351347664814	0.817436569597101	"9130011E15Rik"	"71617"	"RIKEN cDNA 9130011E15 gene"
"ENSMUSG00000031075"	313.498912678434	0.219951468078889	0.258848954925678	0.849729017225674	0.395475761827161	0.817572390581438	"Ano1"	"101772"	"anoctamin 1, calcium activated chloride channel"
"ENSMUSG00000036478"	2251.92406811939	-0.0910205693850164	0.107106349006967	-0.849814882394091	0.395428014135634	0.817572390581438	"Btg1"	"12226"	"B cell translocation gene 1, anti-proliferative"
"ENSMUSG00000084823"	26.8728396286989	-0.233501020774183	0.274902336966292	-0.849396274149586	0.395660825686384	0.817609349241681	NA	NA	NA
"ENSMUSG00000064307"	124.313751322831	0.153967595698711	0.181254804869487	0.849453871358476	0.395628787731824	0.817609349241681	"Lrrc51"	"69358"	"leucine rich repeat containing 51"
"ENSMUSG00000042104"	423.84199099858	0.12912451893096	0.152023256626112	0.849373456381942	0.395673518307851	0.817609349241681	"Uggt2"	"66435"	"UDP-glucose glycoprotein glucosyltransferase 2"
"ENSMUSG00000046404"	271.963267200454	-0.148286852957308	0.174611570083003	-0.849238414652694	0.395748641715552	0.817640678550495	"Yod1"	"226418"	"YOD1 OTU deubiquitinating enzyme 1 homologue (S. cerevisiae)"
"ENSMUSG00000054716"	72.4647307187526	-0.170677793904569	0.201054114953925	-0.84891470111757	0.395928757901367	0.817888886947894	"Zfp771"	"244216"	"zinc finger protein 771"
"ENSMUSG00000036398"	1390.61718168449	-0.0995997524864352	0.117374423513042	-0.848564359299009	0.396123746005687	0.818167737130194	"Ppp1r11"	"76497"	"protein phosphatase 1, regulatory (inhibitor) subunit 11"
"ENSMUSG00000000787"	7093.15170717919	-0.0905101331759469	0.106698031686531	-0.848283063382624	0.39628034751913	0.818243309928962	"Ddx3x"	"13205"	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked"
"ENSMUSG00000019984"	849.960698744103	0.0836748935601555	0.0986289217608716	0.848380901527317	0.396225875367078	0.818243309928962	"Med23"	"70208"	"mediator complex subunit 23"
"ENSMUSG00000027305"	421.437439502905	0.177373752596474	0.209124293985486	0.848173826273785	0.396341171475465	0.818244998370846	"Ndufaf1"	"69702"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1"
"ENSMUSG00000037621"	117.262163733201	-0.173819260067402	0.204965924584011	-0.848039792078502	0.396415810316075	0.818275202765668	"Atoh8"	"71093"	"atonal homolog 8 (Drosophila)"
"ENSMUSG00000014905"	548.277214097909	-0.165912929329139	0.19567208395388	-0.847913130869733	0.396486351201867	0.818296940364561	"Dnajb9"	"27362"	"DnaJ (Hsp40) homolog, subfamily B, member 9"
"ENSMUSG00000060380"	60.2916231342974	-0.190140006504428	0.224370814962228	-0.847436448169237	0.396751895969216	0.818721073461899	NA	NA	NA
"ENSMUSG00000022074"	89.7736659575514	-0.183897086244596	0.21703386380542	-0.847319782361096	0.396816903122807	0.818731319561596	"Tnfrsf10b"	"21933"	"tumor necrosis factor receptor superfamily, member 10b"
"ENSMUSG00000036249"	610.743029832903	0.0979048200611008	0.115637831197096	0.846650434789195	0.397189993325126	0.819377117848929	"Rbm43"	"71684"	"RNA binding motif protein 43"
"ENSMUSG00000014867"	3347.52764933166	-0.0781186709212261	0.0923495391351521	-0.845902119845998	0.397607349840042	0.819504655267696	"Surf4"	"20932"	"surfeit gene 4"
"ENSMUSG00000027800"	34978.6667503896	0.125648537379306	0.148561283892847	0.845769059655764	0.397681588965516	0.819504655267696	"Tm4sf1"	"17112"	"transmembrane 4 superfamily member 1"
"ENSMUSG00000062908"	7850.36542954238	0.27135073092579	0.320911040237258	0.845563713623482	0.397796175391069	0.819504655267696	"Acadm"	"11364"	"acyl-Coenzyme A dehydrogenase, medium chain"
"ENSMUSG00000029726"	572.655529318872	-0.0877695226984696	0.103798498779902	-0.845576031736055	0.397789301122908	0.819504655267696	"Mepce"	"231803"	"methylphosphate capping enzyme"
"ENSMUSG00000029821"	74.2875832560726	-0.198706980289881	0.234789065922851	-0.846321269301244	0.397373545713948	0.819504655267696	"Dfna5"	"54722"	"deafness, autosomal dominant 5 (human)"
"ENSMUSG00000038884"	385.103471842523	-0.12694080159777	0.149982737810689	-0.846369411911901	0.397346696780677	0.819504655267696	"A230050P20Rik"	"319278"	"RIKEN cDNA A230050P20 gene"
"ENSMUSG00000006930"	114.697992116772	-0.19439967546327	0.229868209591867	-0.845700568201355	0.397719806099318	0.819504655267696	"Hap1"	"15114"	"huntingtin-associated protein 1"
"ENSMUSG00000020577"	1199.74855889688	-0.101374523871799	0.119799777510895	-0.846199600517453	0.397441404763355	0.819504655267696	"Tspan13"	"66109"	"tetraspanin 13"
"ENSMUSG00000044715"	504.704815025947	0.111225442130701	0.131555776162791	0.84546224707813	0.397852802718697	0.819504655267696	"Gskip"	"66787"	"GSK3B interacting protein"
"ENSMUSG00000023940"	28.3653208867545	0.2508802011037	0.296644110551668	0.845727901481471	0.397704554301658	0.819504655267696	"Sgol1"	"72415"	"shugoshin-like 1 (S. pombe)"
"ENSMUSG00000037999"	125.631181825464	0.197202288124074	0.233281624384995	0.845339998998906	0.397921034436975	0.819521405464823	"Arap2"	"212285"	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
"ENSMUSG00000029038"	997.58975841297	-0.0986064315945472	0.116692490562434	-0.8450109438858	0.398104728764197	0.819627283090084	"Ssu72"	"68991"	"Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)"
"ENSMUSG00000030474"	26.4860552975789	0.272118513705667	0.322062364443255	0.844924908180672	0.398152766440944	0.819627283090084	"Siglece"	"83382"	"sialic acid binding Ig-like lectin E"
"ENSMUSG00000055762"	3515.88933942502	-0.0958642616795904	0.113444599476299	-0.845031514255721	0.398093243901333	0.819627283090084	"Eef1d"	"66656"	"eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)"
"ENSMUSG00000032712"	2016.66435364589	0.134518095590812	0.159346016374969	0.844188632078933	0.398564005936284	0.819652431402904	"2810474O19Rik"	"67246"	"RIKEN cDNA 2810474O19 gene"
"ENSMUSG00000068566"	1489.23331055342	-0.112492110397849	0.133193442563905	-0.844576941870663	0.39834708759974	0.819652431402904	"Myadm"	"50918"	"myeloid-associated differentiation marker"
"ENSMUSG00000021786"	258.494463986304	0.146749705414306	0.17386537775124	0.844042139454987	0.398645858394255	0.819652431402904	"Oxsm"	"71147"	"3-oxoacyl-ACP synthase, mitochondrial"
"ENSMUSG00000053289"	643.005985940851	0.10632787320462	0.125875229702145	0.844708474067695	0.398273626966461	0.819652431402904	"Ddx10"	"77591"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 10"
"ENSMUSG00000042032"	1564.43199680213	-0.0797941884683979	0.0945330420317323	-0.844087810499244	0.398620338704574	0.819652431402904	"Mat2b"	"108645"	"methionine adenosyltransferase II, beta"
"ENSMUSG00000022895"	904.705903114056	-0.119228769363787	0.141233382182806	-0.844196800508984	0.398559442140407	0.819652431402904	"Ets2"	"23872"	"E26 avian leukemia oncogene 2, 3' domain"
"ENSMUSG00000057440"	335.834781556304	0.16623966139732	0.196808203058967	0.84467851854484	0.398290356385791	0.819652431402904	"Mpp7"	"75739"	"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)"
"ENSMUSG00000024486"	183.897898495468	-0.143859058458142	0.170376317193935	-0.844360653097059	0.398467902460984	0.819652431402904	"Hbegf"	"15200"	"heparin-binding EGF-like growth factor"
"ENSMUSG00000026766"	849.581944735671	0.0994029300056358	0.117834676641097	0.843579605249811	0.398904364874426	0.819671717000332	"Mmadhc"	"109129"	"methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria"
"ENSMUSG00000034981"	1337.92898435225	0.107431591672165	0.127356924678637	0.84354731353046	0.398922416212668	0.819671717000332	"Parm1"	"231440"	"prostate androgen-regulated mucin-like protein 1"
"ENSMUSG00000036499"	2487.54785321805	0.0957002854095994	0.113449969590082	0.843546153034543	0.398923064948638	0.819671717000332	"Eea1"	"216238"	"early endosome antigen 1"
"ENSMUSG00000087700"	51.738755833628	-0.197705118650521	0.234382098724111	-0.843516291247304	0.398939758388678	0.819671717000332	NA	NA	NA
"ENSMUSG00000079505"	87.3475174454231	-0.151725040601472	0.179878209064621	-0.843487609702438	0.39895579244142	0.819671717000332	NA	NA	NA
"ENSMUSG00000021102"	421.789560425014	-0.172669495204998	0.204748833602629	-0.843323462052587	0.399047564559312	0.819736756603009	"Glrx5"	"73046"	"glutaredoxin 5 homolog (S. cerevisiae)"
"ENSMUSG00000031532"	3810.18885318986	-0.0765177980863816	0.0907547522490013	-0.843127177257251	0.399157320679922	0.819838714383404	"Saraf"	"67887"	"store-operated calcium entry-associated regulatory factor"
"ENSMUSG00000090622"	35.7651436298455	0.248265637188683	0.294608946003905	0.842695514023501	0.399398756723843	0.819840651315117	"A930033H14Rik"	"320700"	"RIKEN cDNA A930033H14 gene"
"ENSMUSG00000020513"	158.34575146523	0.128717774161154	0.152726649645637	0.842798388230282	0.399341209586959	0.819840651315117	"Tubd1"	"56427"	"tubulin, delta 1"
"ENSMUSG00000042622"	365.500568328772	-0.162724299876398	0.19309345477741	-0.842723022714464	0.399383368059117	0.819840651315117	"Maff"	"17133"	"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)"
"ENSMUSG00000000420"	2028.33921435026	0.0757192992975036	0.089852679576582	0.842704966110305	0.399393469082143	0.819840651315117	"Galnt1"	"14423"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1"
"ENSMUSG00000029613"	609.050700426293	-0.0881782060682359	0.104750735759362	-0.841790803940533	0.399905060283705	0.820444436843121	"Eif2ak1"	"15467"	"eukaryotic translation initiation factor 2 alpha kinase 1"
"ENSMUSG00000058317"	361.727474999295	0.10235378479703	0.121594996325167	0.841759841197064	0.399922394813578	0.820444436843121	"Ube2e2"	"218793"	"ubiquitin-conjugating enzyme E2E 2"
"ENSMUSG00000021945"	1637.77577324111	0.0781807105693804	0.0929036141825346	0.841524963881093	0.400053905879284	0.820444436843121	"Zmym2"	"76007"	"zinc finger, MYM-type 2"
"ENSMUSG00000078676"	567.979869301546	-0.111533426724015	0.132505158876423	-0.841728938478787	0.399939696188759	0.820444436843121	"Casc3"	"192160"	"cancer susceptibility candidate 3"
"ENSMUSG00000087259"	123.948006012915	-0.162281740645627	0.192833434102292	-0.841564334531021	0.400031859892897	0.820444436843121	"2610035D17Rik"	"72386"	"RIKEN cDNA 2610035D17 gene"
"ENSMUSG00000022358"	864.375438193236	-0.161144933672194	0.191468695203737	-0.841625486091729	0.399997618917593	0.820444436843121	"Fbxo32"	"67731"	"F-box protein 32"
"ENSMUSG00000021645"	140.055051640537	-0.153538605796769	0.182502384836543	-0.841296435300203	0.40018188715209	0.820583490707655	"Smn1"	"20595"	"survival motor neuron 1"
"ENSMUSG00000026875"	294.594733962111	-0.158140455371925	0.188004488336142	-0.841152553172979	0.400262477083858	0.820625340176739	"Traf1"	"22029"	"TNF receptor-associated factor 1"
"ENSMUSG00000031311"	2992.01910110431	-0.0660858295990731	0.0785845105986183	-0.840952359385629	0.400374624011324	0.820731866058091	"Nono"	"53610"	"non-POU-domain-containing, octamer binding protein"
"ENSMUSG00000026960"	183.246953722258	-0.129159945060603	0.153836359376405	-0.839593094793513	0.401136572221835	0.821771874302325	"Arl6ip6"	"65103"	"ADP-ribosylation factor-like 6 interacting protein 6"
"ENSMUSG00000044150"	260.69410034376	-0.127411309102961	0.151805220619101	-0.839307822111417	0.401296594910988	0.821771874302325	"A830080D01Rik"	"382252"	"RIKEN cDNA A830080D01 gene"
"ENSMUSG00000027677"	1300.58044478827	0.109309739499429	0.130273304000982	0.839080119581561	0.401424351329407	0.821771874302325	"Ttc14"	"67120"	"tetratricopeptide repeat domain 14"
"ENSMUSG00000028134"	412.779043045664	0.129574166507402	0.154401162375858	0.839204605156925	0.401354503532583	0.821771874302325	"Ptbp2"	"56195"	"polypyrimidine tract binding protein 2"
"ENSMUSG00000030509"	301.960129543478	0.117916557994643	0.140433010367792	0.839664105225838	0.40109674513101	0.821771874302325	"Asb7"	"117589"	"ankyrin repeat and SOCS box-containing 7"
"ENSMUSG00000018899"	2539.93434954175	-0.122090177844414	0.145494514432052	-0.839139388319911	0.401391095234798	0.821771874302325	"Irf1"	"16362"	"interferon regulatory factor 1"
"ENSMUSG00000053580"	1623.76582506493	0.140779831718008	0.167750734159951	0.839220361228191	0.401345663455296	0.821771874302325	"Tanc2"	"77097"	"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2"
"ENSMUSG00000062563"	85.2103126619557	0.245892636354035	0.292824070345856	0.839728223378667	0.401060785701589	0.821771874302325	"Cys1"	"12879"	"cystin 1"
