"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"	"xloc"
"ENSMUST00000186213"	1115.47899018831	-0.486831097824196	0.160000750434624	-3.04268009057317	0.00234481464185484	0.0130215669942444	"Tuba4a"	"22145"	"tubulin, alpha 4A"	"XLOC_001760"
"ENSMUST00000023088"	2539.79439030783	-0.327837074679629	0.107748623110843	-3.04261033890315	0.0023453581585043	0.0130215669942444	"Naga"	"17939"	"N-acetyl galactosaminidase, alpha"	"XLOC_012316"
"ENSMUST00000069453"	226.67203173076	-0.600646612948728	0.197430634032375	-3.04231719607523	0.00234764363776909	0.0130291942630517	"Paqr3"	"231474"	"progestin and adipoQ receptor family member III"	"XLOC_026497"
"ENSMUST00000159348"	973.571171322169	0.395988226236905	0.130178118230474	3.0418954553931	0.00235093530399373	0.0130423976822106	"2700081O15Rik"	"108899"	"RIKEN cDNA 2700081O15 gene"	"XLOC_016157"
"ENSMUST00000122373"	249.507597623728	-0.718282549242329	0.236159058151084	-3.04152021466314	0.00235386759252104	0.0130535978908491	NA	NA	NA	"XLOC_027168"
"ENSMUST00000107777"	2310.91352284408	-0.326600513133365	0.107439585400438	-3.03985269410797	0.00236693884890614	0.0131209942163373	"Tdrd7"	"100121"	"tudor domain containing 7"	"XLOC_022556"
"ENSMUST00000059817"	1627.67601823135	0.370885662365793	0.122019207742131	3.03956786172226	0.00236917820927465	0.0131280031181092	"Zfp367"	"238673"	"zinc finger protein 367"	"XLOC_009429"
"ENSMUST00000133836"	409.306027890252	-0.373077508158126	0.122747470807101	-3.03939059359049	0.00237057287550541	0.0131280031181092	"Ccdc86"	"108673"	"coiled-coil domain containing 86"	"XLOC_016707"
"ENSMUST00000045756"	13599.4609949208	0.393292209698935	0.129400466066912	3.03934152366628	0.00237095906849344	0.0131280031181092	"S100a10"	"20194"	"S100 calcium binding protein A10 (calpactin)"	"XLOC_020996"
"ENSMUST00000144235"	1505.73148707204	-0.464129022216823	0.152784814910139	-3.03779549354955	0.00238315626201322	0.0131904284045046	"Mknk1"	"17346"	"MAP kinase-interacting serine/threonine kinase 1"	"XLOC_023050"
"ENSMUST00000073339"	5177.53556898076	0.321764536164757	0.105930173184313	3.03751543580414	0.00238537187504443	0.0131975801263105	"Pgrmc1"	"53328"	"progesterone receptor membrane component 1"	"XLOC_036423"
"ENSMUST00000138826"	12867.1785565453	0.378986072865595	0.124790379686261	3.0369814870218	0.00238960131488133	0.0132158639283936	"Irf6"	"54139"	"interferon regulatory factor 6"	"XLOC_001275"
"ENSMUST00000159061"	465.608335017387	-0.434940812461801	0.143301296398183	-3.03514918143696	0.00240416736920602	0.0132912788678233	"Nmrk1"	"225994"	"nicotinamide riboside kinase 1"	"XLOC_016283"
"ENSMUST00000181780"	442.378059673828	0.421379029063294	0.138841717301273	3.03495978913126	0.00240567758318785	0.0132944850507879	NA	NA	NA	"XLOC_012714"
"ENSMUST00000084513"	1711.28760424133	0.454382373577185	0.149724253903241	3.03479470915132	0.00240699463897532	0.0132966217184369	"Tacc2"	"57752"	"transforming, acidic coiled-coil containing protein 2"	"XLOC_030327"
"ENSMUST00000028804"	2686.96606718039	0.462637060264358	0.152472331166698	3.03423615763149	0.00241145582054705	0.0133161186752079	"Cdc25b"	"12531"	"cell division cycle 25B"	"XLOC_018323"
"ENSMUST00000109521"	3499.09223293268	0.347333353869781	0.114490279045147	3.03373663481786	0.00241545194608589	0.0133330335115927	"Polr2c"	"20021"	"polymerase (RNA) II (DNA directed) polypeptide C"	"XLOC_032972"
"ENSMUST00000109220"	2849.77591237814	0.310059816487835	0.102212396175216	3.03348544883263	0.00241746369476632	0.013334833372722	"Sgcd"	"24052"	"sarcoglycan, delta (dystrophin-associated glycoprotein)"	"XLOC_005803"
"ENSMUST00000062092"	599.13368278339	-0.336319300069323	0.11086975806267	-3.0334629203323	0.00241764420045643	0.013334833372722	"Cdca4"	"71963"	"cell division cycle associated 4"	"XLOC_008097"
"ENSMUST00000183520"	3179.47205027789	0.341741721289309	0.112665039255279	3.03325435776916	0.00241931585754806	0.0133373243755675	"Surf1"	"20930"	"surfeit gene 1"	"XLOC_019073"
"ENSMUST00000034382"	660.02718879798	-0.522171091540723	0.172153373840886	-3.0331737327631	0.00241996236133556	0.0133373243755675	"Zfp90"	"22751"	"zinc finger protein 90"	"XLOC_033053"
"ENSMUST00000054636"	1407.0401294078	0.29610860327925	0.0976385226007309	3.03270261974482	0.00242374321473732	0.0133530124448	"Bag5"	"70369"	"BCL2-associated athanogene 5"	"XLOC_008086"
"ENSMUST00000052168"	463.560447164488	0.494605373910379	0.163126703570257	3.03203193030475	0.00242913506904938	0.0133775604130192	"Otud1"	"71198"	"OTU domain containing 1"	"XLOC_017269"
"ENSMUST00000182827"	919.165148937482	0.386190698117661	0.127391527618349	3.03152576421444	0.00243321154184085	0.0133793867427655	"Zfp229"	"381067"	"zinc finger protein 229"	"XLOC_013793"
"ENSMUST00000106709"	301.640381849381	0.618598690328939	0.20404875110159	3.03162203634834	0.00243243572017444	0.0133793867427655	"Podn"	"242608"	"podocan"	"XLOC_024365"
"ENSMUST00000016088"	318.690145424102	-0.697965162291263	0.230235036947528	-3.03153321729365	0.00243315147213425	0.0133793867427655	"Gatsl2"	"80909"	"GATS protein-like 2"	"XLOC_025847"
"ENSMUST00000107891"	884.867260642702	-0.369867017721046	0.121998289854316	-3.03173936423799	0.00243149052400984	0.0133793867427655	"Nup62"	"18226"	"nucleoporin 62"	"XLOC_029691"
"ENSMUST00000178522"	4271.75803551095	0.363128497316143	0.119815512375058	3.03073024617584	0.00243963100115153	0.013409525629791	"Tmem184b"	"223693"	"transmembrane protein 184b"	"XLOC_012274"
"ENSMUST00000115289"	541.656609991681	-0.506113207939384	0.167041531282621	-3.02986451365249	0.00244663466762533	0.0134428512245419	"Hilpda"	"69573"	"hypoxia inducible lipid droplet associated"	"XLOC_027090"
"ENSMUST00000071642"	3639.4926816423	-0.360779618817946	0.119098593918004	-3.02925170608087	0.00245160331964	0.0134649742663241	"Mdn1"	"100019"	"midasin homolog (yeast)"	"XLOC_022407"
"ENSMUST00000171460"	162.32145542393	0.701183259735303	0.231483374389906	3.02908691210905	0.00245294104588829	0.0134671457882403	"Prr5"	"109270"	"proline rich 5 (renal)"	"XLOC_011752"
"ENSMUST00000041317"	164.721418271449	-0.638992724802432	0.211045576095964	-3.02774754450137	0.00246383825433643	0.0135217789910606	"Ammecr1"	"56068"	"Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1"	"XLOC_038534"
"ENSMUST00000155696"	3029.0159491871	0.413134012436411	0.136460212894278	3.02750526086665	0.0024658142194308	0.0135274284107046	"Copz2"	"56358"	"coatomer protein complex, subunit zeta 2"	"XLOC_005089"
"ENSMUST00000154330"	3703.85373193724	0.413904387295201	0.136787101507015	3.02590217012512	0.00247892494431683	0.0135941352184313	"Mrps24"	"64660"	"mitochondrial ribosomal protein S24"	"XLOC_005530"
"ENSMUST00000034053"	3506.44508368357	0.386235518204115	0.127652849042786	3.02567095917035	0.00248082113508711	0.0135993152441619	"Pdlim3"	"53318"	"PDZ and LIM domain 3"	"XLOC_032647"
"ENSMUST00000000542"	11639.3724343714	0.372221140103761	0.123036163212927	3.02529866328482	0.00248387717047878	0.0136108468724357	"Acvrl1"	"11482"	"activin A receptor, type II-like 1"	"XLOC_011880"
"ENSMUST00000101018"	530.843579516895	0.424892883859674	0.14052948143223	3.02351420875753	0.00249857295438764	0.013680883559829	"Cep170b"	"217882"	"centrosomal protein 170B"	"XLOC_007539"
"ENSMUST00000030677"	5277.28678054406	0.8286620220921	0.274070118634721	3.02354020285055	0.00249835831167049	0.013680883559829	"Map3k6"	"53608"	"mitogen-activated protein kinase kinase kinase 6"	"XLOC_023301"
"ENSMUST00000032264"	14132.1732185882	0.284911017844191	0.0942366681392121	3.02335623139077	0.0024998777940449	0.0136827857352339	"Gabarapl1"	"57436"	"gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"	"XLOC_027882"
"ENSMUST00000075451"	8118.08276730462	0.251310675582903	0.0831313209317264	3.02305644570832	0.00250235563654682	0.0136911042886258	"Cr1l"	"12946"	"complement component (3b/4b) receptor 1-like"	"XLOC_002540"
"ENSMUST00000184181"	409.115335973838	0.475023276338053	0.157188664773266	3.02199447411327	0.00251115132283297	0.0137339699788006	NA	NA	NA	"XLOC_015568"
"ENSMUST00000002735"	1591.32646540345	0.548682965435508	0.181591771194883	3.02151888174859	0.00251509953604139	0.0137467636009013	"Clpp"	"53895"	"caseinolytic mitochondrial matrix peptidase proteolytic subunit"	"XLOC_014302"
"ENSMUST00000026032"	198.932293349552	-0.611971253840448	0.202547837983508	-3.02136650745331	0.00251636569849994	0.0137467636009013	"Pcgf6"	"71041"	"polycomb group ring finger 6"	"XLOC_016979"
"ENSMUST00000150024"	143.385656016397	-0.620987609161264	0.205532122493975	-3.02136523296725	0.00251637629136925	0.0137467636009013	NA	NA	NA	"XLOC_019079"
"ENSMUST00000039720"	319.328236601098	0.428920262295084	0.141980548099135	3.02097905690292	0.002519587866539	0.0137590486055441	"Rragb"	"245670"	"Ras-related GTP binding B"	"XLOC_037369"
"ENSMUST00000159985"	83.097206313095	-1.04747921346213	0.346788481766723	-3.02051327692813	0.00252346644373321	0.0137749652205467	"Hephl1"	"244698"	"hephaestin-like 1"	"XLOC_034928"
"ENSMUST00000108056"	2047.75083581052	0.337350810323965	0.111695473942858	3.02027287602136	0.00252547041225073	0.013780640573301	"Bcas3"	"192197"	"breast carcinoma amplified sequence 3"	"XLOC_004963"
"ENSMUST00000072751"	1055.19716021341	0.461969125041524	0.152979329739395	3.01981402211987	0.00252929943404147	0.0137962664930865	"Dohh"	"102115"	"deoxyhypusine hydroxylase/monooxygenase"	"XLOC_003016"
"ENSMUST00000079252"	906.399273611609	-0.356052649618701	0.117920343164711	-3.01943362835509	0.00253247775040968	0.0138030661827249	"Ipmk"	"69718"	"inositol polyphosphate multikinase"	"XLOC_002870"
"ENSMUST00000040700"	23051.517170299	0.464465411264386	0.15382512934236	3.01943780739915	0.00253244281327048	0.0138030661827249	"Dock9"	"105445"	"dedicator of cytokinesis 9"	"XLOC_011355"
"ENSMUST00000038431"	1475.62713958539	0.78719683496188	0.260838257773751	3.01795005717562	0.00254490841772434	0.0138549661705519	"Pdk2"	"18604"	"pyruvate dehydrogenase kinase, isoenzyme 2"	"XLOC_006454"
"ENSMUST00000067795"	920.279359361902	-0.286154063836254	0.0948150616562802	-3.01802328488282	0.00254429354455492	0.0138549661705519	"Lcor"	"212391"	"ligand dependent nuclear receptor corepressor"	"XLOC_016414"
"ENSMUST00000117571"	4458.79244681783	0.464264679961851	0.153830716309619	3.01802326024027	0.00254429375144892	0.0138549661705519	NA	NA	NA	"XLOC_027301"
"ENSMUST00000100337"	4290.57876178012	0.406567951580876	0.134779578410938	3.01653971895702	0.00255677719018084	0.0139142813499141	"Lmo7"	"380928"	"LIM domain only 7"	"XLOC_010505"
"ENSMUST00000002883"	679.807183323483	-0.842227340007433	0.279242006290985	-3.01611978510778	0.0025603209324871	0.0139282628268646	"Sfrp4"	"20379"	"secreted frizzled-related protein 4"	"XLOC_008343"
"ENSMUST00000177539"	142.670258760574	-0.76214362493462	0.252736842099737	-3.01556203125247	0.00256503465673367	0.0139485959967203	NA	NA	NA	"XLOC_005668"
"ENSMUST00000050000"	1979.86041704081	0.43211301490462	0.14331439575927	3.01514033266034	0.002568603809168	0.0139626919120654	"Stxbp1"	"20910"	"syntaxin binding protein 1"	"XLOC_019157"
"ENSMUST00000004470"	2526.28933604452	-0.338776521745113	0.112366522926472	-3.01492395530291	0.00257043693599438	0.0139673438221656	"Utp20"	"70683"	"UTP20, small subunit (SSU) processome component, homolog (yeast)"	"XLOC_003830"
"ENSMUST00000153110"	212.058821376439	0.80224784366394	0.266168060514841	3.01406503136468	0.00257772545770269	0.0140016246735193	"Prss36"	"77613"	"protease, serine 36"	"XLOC_032187"
"ENSMUST00000188119"	26427.8457187129	0.528741922533808	0.175502879830248	3.01272505069559	0.00258913380015729	0.0140582489126321	"Ncapd2"	"68298"	"non-SMC condensin I complex, subunit D2"	"XLOC_028798"
"ENSMUST00000175192"	175.918689749894	-0.629536917105513	0.209037531172779	-3.01159755175817	0.00259876885844693	0.0141052053764015	NA	NA	NA	"XLOC_025824"
"ENSMUST00000030897"	4705.02828618198	0.554298557349596	0.18406189917245	3.01147907221291	0.00259978322819493	0.0141053538778033	"Megf6"	"230971"	"multiple EGF-like-domains 6"	"XLOC_023615"
"ENSMUST00000049385"	4899.12576280491	0.52256122462124	0.173557347805963	3.0108850545784	0.00260487440530491	0.0141196231973584	"Eif1"	"20918"	"eukaryotic translation initiation factor 1"	"XLOC_005170"
"ENSMUST00000047762"	3705.58680553775	0.378274049713297	0.125637945943466	3.01082644158725	0.00260537725641551	0.0141196231973584	"Gata6"	"14465"	"GATA binding protein 6"	"XLOC_015294"
"ENSMUST00000102600"	74.7826696707203	1.10835717452876	0.368115644890912	3.01089396745746	0.00260479794792814	0.0141196231973584	"Fndc5"	"384061"	"fibronectin type III domain containing 5"	"XLOC_023239"
"ENSMUST00000190610"	1262.53338526308	-0.295450335707208	0.0981335820611366	-3.01069551831038	0.0026065007906605	0.0141203573917093	"Cspp1"	"211660"	"centrosome and spindle pole associated protein 1"	"XLOC_000026"
"ENSMUST00000030018"	1336.84705586791	-0.435727783994797	0.144734513088385	-3.01053131486829	0.00260791054892203	0.0141226410210855	"Nans"	"94181"	"N-acetylneuraminic acid synthase (sialic acid synthase)"	"XLOC_022563"
"ENSMUST00000079490"	337.211789832523	0.513040665029993	0.170427596417743	3.01031450195692	0.00260977305035652	0.0141273737358504	"Nap1l3"	"54561"	"nucleosome assembly protein 1-like 3"	"XLOC_038376"
"ENSMUST00000150038"	265.890697403328	-0.530738677911127	0.176320553217875	-3.01007833871361	0.0026118031618134	0.0141330098392561	NA	NA	NA	"XLOC_016196"
"ENSMUST00000169282"	2559.94171094704	-0.466447401406934	0.154985380912778	-3.00962193117711	0.00261573063369073	0.0141489048016935	"Aph1c"	"68318"	"anterior pharynx defective 1c homolog (C. elegans)"	"XLOC_035349"
"ENSMUST00000078357"	15365.4862504988	0.506575062923538	0.168370791481599	3.00868730535666	0.00262379011692315	0.0141817642061077	"Emp2"	"13731"	"epithelial membrane protein 2"	"XLOC_013126"
"ENSMUST00000178110"	3718.31311826595	-0.35775091853241	0.118903302026763	-3.00875511810333	0.00262320458983656	0.0141817642061077	"Dnmt1"	"13433"	"DNA methyltransferase (cytosine-5) 1"	"XLOC_034971"
"ENSMUST00000000940"	660.915370819639	0.364843892985135	0.121275021979374	3.00840096361463	0.00262626384355137	0.0141844053621287	"Nsun5"	"100609"	"NOL1/NOP2/Sun domain family, member 5"	"XLOC_025867"
"ENSMUST00000108430"	47136.5199638495	0.426821775144386	0.141874689492047	3.00844200380303	0.00262590916361092	0.0141844053621287	"Rps19"	"20085"	"ribosomal protein S19"	"XLOC_029329"
"ENSMUST00000096053"	3878.70318604685	-0.324720589713104	0.107942327703402	-3.00827855598365	0.00262732198213354	0.0141847595189537	"Fam178a"	"226151"	"family with sequence similarity 178, member A"	"XLOC_016448"
"ENSMUST00000042790"	106.624619762635	-0.709767076691696	0.235981936506409	-3.00771782450569	0.00263217414393818	0.0142055893848265	"Hspb2"	"69253"	"heat shock protein 2"	"XLOC_035218"
"ENSMUST00000019143"	1231.16958294378	-0.371415231013555	0.123501127424824	-3.0073833231979	0.00263507257404223	0.0142158634034117	"Slc35b4"	"58246"	"solute carrier family 35, member B4"	"XLOC_028170"
"ENSMUST00000144986"	229.762089634749	0.527606590572059	0.175514673109684	3.00605403083504	0.00264661965483258	0.014272770372533	"Cda"	"72269"	"cytidine deaminase"	"XLOC_024781"
"ENSMUST00000111741"	7326.98184550751	0.362095178546416	0.120481320690633	3.00540512397095	0.00265227325670557	0.0142978638670612	"Add3"	"27360"	"adducin 3 (gamma)"	"XLOC_016498"
"ENSMUST00000046045"	196.873653938666	-0.696993348867755	0.23192402790504	-3.00526579830329	0.00265348857032007	0.0142990215529578	"Nexn"	"68810"	"nexilin"	"XLOC_022214"
"ENSMUST00000082320"	350.927277319124	0.592435257070497	0.197144895370324	3.00507530746686	0.00265515101251706	0.0143025869279613	"Porcn"	"53627"	"porcupine homolog (Drosophila)"	"XLOC_037553"
"ENSMUST00000074208"	945.392564580862	0.419557406967616	0.139654573795222	3.00425110016676	0.00266235496957517	0.0143359890241894	"Ndufaf3"	"66706"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 3"	"XLOC_035677"
"ENSMUST00000066717"	3165.69417087873	-0.375151308173468	0.124954658704407	-3.00229949057705	0.00267948423470602	0.0144227906584496	"Tcf4"	"21413"	"transcription factor 4"	"XLOC_015612"
"ENSMUST00000028580"	339.573018638313	-0.413061102738084	0.137603699697625	-3.00181683810651	0.00268373597757651	0.0144402375209134	"Ccdc34"	"68201"	"coiled-coil domain containing 34"	"XLOC_018097"
"ENSMUST00000032497"	1464.35754823146	-0.370046130858381	0.123327293086431	-3.00052098442673	0.00269518182232136	0.0144963656088801	"D6Wsu163e"	"28040"	"DNA segment, Chr 6, Wayne State University 163, expressed"	"XLOC_027852"
"ENSMUST00000052999"	416.903062517203	0.686827321198149	0.228973628902743	2.99959136992968	0.00270342025719389	0.0145352065069819	"Echdc2"	"52430"	"enoyl Coenzyme A hydratase domain containing 2"	"XLOC_022984"
"ENSMUST00000117444"	4422.22147898	0.457519456803658	0.152549658927606	2.99915096513443	0.00270733124236757	0.0145507599791933	NA	NA	NA	"XLOC_002460"
"ENSMUST00000071230"	4232.85292288519	-0.295155465606815	0.098422145807338	-2.99887249140639	0.0027098068768536	0.0145585902545544	"Eif2s1"	"13665"	"eukaryotic translation initiation factor 2, subunit 1 alpha"	"XLOC_007232"
"ENSMUST00000158365"	136.886976800047	0.789304173254451	0.263211670282457	2.99874307399606	0.00271095810291384	0.0145593018597301	NA	NA	NA	"XLOC_024684"
"ENSMUST00000161410"	3867.93950517663	-0.556625314840162	0.185657412886429	-2.99813137642214	0.00271640547809917	0.0145830768923799	"Wars"	"22375"	"tryptophanyl-tRNA synthetase"	"XLOC_008060"
"ENSMUST00000147311"	4421.28361832068	0.459090709312365	0.153212307397458	2.99643492817721	0.00273156529851122	0.0146543592549588	NA	NA	NA	"XLOC_014718"
"ENSMUST00000036680"	454.55031539823	0.533570327231909	0.178069504757458	2.99641607898369	0.00273173417222099	0.0146543592549588	"Thap3"	"69876"	"THAP domain containing, apoptosis associated protein 3"	"XLOC_024958"
"ENSMUST00000177292"	8165.48949578904	-0.283299013925124	0.0945533223144189	-2.99618254536913	0.00273382723807672	0.0146600844500392	"Nptn"	"20320"	"neuroplastin"	"XLOC_034333"
"ENSMUST00000022446"	2329.64329940167	-0.345368693759231	0.1153072771443	-2.99520292485117	0.0027426231473203	0.0146972907475546	"Eaf1"	"74427"	"ELL associated factor 1"	"XLOC_009905"
"ENSMUST00000078856"	88.0409728950607	0.831881106536904	0.277739866209187	2.99518077073729	0.00274282236538577	0.0146972907475546	"Kl"	"16591"	"klotho"	"XLOC_026034"
"ENSMUST00000171737"	4966.6509298051	-0.219755460925308	0.0733753898403972	-2.99494778022045	0.00274491830385707	0.0147030088007576	"Odc1"	"18263"	"ornithine decarboxylase, structural 1"	"XLOC_007006"
"ENSMUST00000026901"	624.742077614594	0.451681355626374	0.150968956934112	2.99188233660185	0.00277263105072418	0.0148458862292616	NA	NA	NA	"XLOC_029707"
"ENSMUST00000021903"	731.895711825669	-0.49664590678035	0.166015500304251	-2.99156347371278	0.00277552831490549	0.014854217012376	"Gadd45g"	"23882"	"growth arrest and DNA-damage-inducible 45 gamma"	"XLOC_008631"
"ENSMUST00000029353"	3812.8436092498	-0.277724020398432	0.0928382609651799	-2.99148236417952	0.00277626573648144	0.014854217012376	"Kpna4"	"16649"	"karyopherin (importin) alpha 4"	"XLOC_021638"
"ENSMUST00000180360"	1133.7211481256	0.365085290531708	0.122073345143341	2.99070440072743	0.00278334782308853	0.0148828817615138	"Ehbp1"	"216565"	"EH domain binding protein 1"	"XLOC_005651"
"ENSMUST00000091708"	161.543433268014	0.951541384410407	0.318170491443192	2.99066509937582	0.00278370603516384	0.0148828817615138	"Hist1h2al"	"667728"	"histone cluster 1, H2al"	"XLOC_009318"
"ENSMUST00000051955"	61826.7180743481	0.426361572460028	0.142589318651397	2.99013682436058	0.00278852508506958	0.0149030710511329	"Rps23"	"66475"	"ribosomal protein S23"	"XLOC_008825"
"ENSMUST00000108451"	8362.02005434138	0.999986970691244	0.334477832014679	2.98969580336002	0.00279255401745617	0.014919024098492	"Apoc1"	"11812"	"apolipoprotein C-I"	"XLOC_030793"
"ENSMUST00000062153"	1363.73870201927	0.410610036446138	0.137369853057866	2.9890840479619	0.00279815149038752	0.0149433419092407	"Rilpl1"	"75695"	"Rab interacting lysosomal protein-like 1"	"XLOC_026758"
"ENSMUST00000134661"	139.493678854097	-0.689785983262153	0.230951911578194	-2.98670826558026	0.00281998685479631	0.015054326537876	"Knstrn"	"51944"	"kinetochore-localized astrin/SPAG5 binding"	"XLOC_018167"
"ENSMUST00000020488"	939.167182622484	-0.344813373707552	0.115471509792087	-2.98613375999333	0.00282529033552122	0.0150770067904906	"D10Wsu102e"	"28109"	"DNA segment, Chr 10, Wayne State University 102, expressed"	"XLOC_003040"
"ENSMUST00000112363"	1410.45469648039	-0.335818702114799	0.112471589797243	-2.98580915162835	0.0028282909447356	0.0150873855510326	"Eml4"	"78798"	"echinoderm microtubule associated protein like 4"	"XLOC_014398"
"ENSMUST00000021450"	725.759149147946	-0.482780170713543	0.161809524367474	-2.98363259270903	0.00284848586897103	0.0151893587621108	"Sgpp1"	"81535"	"sphingosine-1-phosphate phosphatase 1"	"XLOC_007842"
"ENSMUST00000101581"	412.153536287135	-0.675080291084324	0.226269726683025	-2.98352015968104	0.00284953263181156	0.0151893587621108	"Cacna2d1"	"12293"	"calcium channel, voltage-dependent, alpha2/delta subunit 1"	"XLOC_025092"
"ENSMUST00000135190"	2431.93244875644	0.499534710662408	0.16744372130254	2.98329914538772	0.00285159132099411	0.0151946650142904	NA	NA	NA	"XLOC_000300"
"ENSMUST00000008094"	439.2814289762	0.642827464017517	0.215514569158831	2.98275641654539	0.00285665245818298	0.0152159598508732	"Abhd8"	"64296"	"abhydrolase domain containing 8"	"XLOC_033535"
"ENSMUST00000164886"	255.73195880966	-0.767735021566159	0.257436898205266	-2.98222604031692	0.00286160632474752	0.0152366676553527	"Pilrb2"	"545812"	"paired immunoglobin-like type 2 receptor beta 2"	"XLOC_026859"
"ENSMUST00000040487"	322.509708820524	0.518639639714737	0.174062963828436	2.97960937989044	0.00288616167681279	0.0153616895803842	"Rsad1"	"237926"	"radical S-adenosyl methionine domain containing 1"	"XLOC_006441"
"ENSMUST00000161074"	1350.26870251976	0.601293339071027	0.201832510843436	2.9791698897184	0.00289030477046573	0.0153780139518711	"Hint3"	"66847"	"histidine triad nucleotide binding protein 3"	"XLOC_003460"
"ENSMUST00000112736"	5117.22835575934	-0.264189910900761	0.088717545078762	-2.97787670596856	0.00290252718053783	0.0154372965899018	"Vps4b"	"20479"	"vacuolar protein sorting 4b (yeast)"	"XLOC_001969"
"ENSMUST00000040110"	1760.49702493077	-0.42629723219333	0.143167225762287	-2.97761746743035	0.00290498301952213	0.0154446102425561	"Chst11"	"58250"	"carbohydrate sulfotransferase 11"	"XLOC_003039"
"ENSMUST00000138428"	10645.4427726659	0.773560009718788	0.259821878441744	2.97727048375656	0.00290827306077042	0.0154506060637435	"Uqcr11"	"66594"	"ubiquinol-cytochrome c reductase, complex III subunit XI"	"XLOC_003739"
"ENSMUST00000071812"	110.227352505964	-0.847161634791777	0.284535873725786	-2.97734561093764	0.00290756042906197	0.0154506060637435	"Iqgap3"	"404710"	"IQ motif containing GTPase activating protein 3"	"XLOC_020889"
"ENSMUST00000071399"	1162.80142311898	-0.457052213471555	0.153582332305011	-2.97594265311624	0.00292089476241537	0.0155118941098767	"Psg16"	"26436"	"pregnancy specific glycoprotein 16"	"XLOC_029208"
"ENSMUST00000132123"	2501.20280485938	-0.27829032743853	0.0935215638029756	-2.97568086035015	0.00292338912716078	0.0155193737058896	"Ago3"	"214150"	"argonaute RISC catalytic subunit 3"	"XLOC_024587"
"ENSMUST00000057198"	198.712855835162	-0.600408158902041	0.201805405662055	-2.9751837267803	0.00292813117370839	0.0155387755675702	"5730508B09Rik"	"70617"	"RIKEN cDNA 5730508B09 gene"	"XLOC_022120"
"ENSMUST00000025394"	2859.8893196464	-0.331734608029761	0.111528912687932	-2.97442698968996	0.00293536299754096	0.0155713706747802	"Sec11c"	"66286"	"SEC11 homolog C (S. cerevisiae)"	"XLOC_015591"
"ENSMUST00000062601"	35908.5452672999	0.429355324423512	0.144364488490834	2.97410622869886	0.00293843329368105	0.0155818739146552	"Rpl34"	"68436"	"ribosomal protein L34"	"XLOC_022132"
"ENSMUST00000154443"	1105.40803944983	0.507844221283112	0.170808429008604	2.97318009556501	0.00294731461281551	0.0156173797299764	"Cd40"	"21939"	"CD40 antigen"	"XLOC_018679"
"ENSMUST00000080932"	2392.39311297974	-0.414951114906062	0.139564725479124	-2.97318046147792	0.00294731109899639	0.0156173797299764	"Fes"	"14159"	"feline sarcoma oncogene"	"XLOC_031663"
"ENSMUST00000017841"	122.441804815253	-0.802133689677047	0.269814018123324	-2.97291332472731	0.00294987739972874	0.0156228369774509	"Ada"	"11486"	"adenosine deaminase"	"XLOC_020346"
"ENSMUST00000030489"	2464.43477952541	0.345021302672103	0.116057602713589	2.97284533373964	0.00295053089371912	0.0156228369774509	"Tal1"	"21349"	"T cell acute lymphocytic leukemia 1"	"XLOC_023031"
"ENSMUST00000033598"	8623.19368982372	-0.329418023902423	0.110940843619374	-2.96931241151024	0.00298466982861893	0.015797746859553	"Sh3bgrl"	"56726"	"SH3-binding domain glutamic acid-rich protein like"	"XLOC_037023"
"ENSMUST00000109353"	2376.21975281736	0.263909943378755	0.0888888757974802	2.96898730027854	0.00298782944500543	0.0158027648403303	"Tubgcp6"	"328580"	"tubulin, gamma complex associated protein 6"	"XLOC_012371"
"ENSMUST00000123177"	27167.8196156503	-0.343334637473307	0.115639424207958	-2.9690102646644	0.002987606163883	0.0158027648403303	"Tpm4"	"326618"	"tropomyosin 4"	"XLOC_032803"
"ENSMUST00000032419"	5299.92843748606	0.302805439088039	0.102001839339838	2.96862724287927	0.00299133224918832	0.0158154380958751	"Cmas"	"12764"	"cytidine monophospho-N-acetylneuraminic acid synthetase"	"XLOC_027970"
"ENSMUST00000024897"	5649.33970110047	-0.328213086132314	0.110588112582167	-2.96788758274948	0.00299853975954653	0.0158476818430767	"Vapa"	"30960"	"vesicle-associated membrane protein, associated protein A"	"XLOC_015133"
"ENSMUST00000038677"	509.316408180666	-0.39813534564171	0.134233046874764	-2.96600095811847	0.00301699549624867	0.0159393281467245	"Rrp12"	"107094"	"ribosomal RNA processing 12 homolog (S. cerevisiae)"	"XLOC_016918"
"ENSMUST00000147651"	1178.36313177873	0.762490982775611	0.257105526495574	2.9656732516356	0.0030202117979334	0.0159504238005418	"1110001J03Rik"	"66117"	"RIKEN cDNA 1110001J03 gene"	"XLOC_027176"
"ENSMUST00000025314"	1838.10007863432	0.290837678297723	0.0980776278695305	2.96538246912552	0.0030230683248702	0.0159596119064352	"0610009O20Rik"	"66839"	"RIKEN cDNA 0610009O20 gene"	"XLOC_015450"
